,75787.19276852
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.013907694418148413
3132,0.06383779716030862
3133,0.1833470061402105
3134,0.232315915233902
3135,0.2970457111325238
3136,0.3939511155226667
3137,0.4976660578615699
3138,0.5094237886639729
3139,0.4896435200269469
3140,0.36014184961322865
3141,0.3131781438504379
3142,0.35027330096452175
3143,0.23933460874368884
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.038136879186274786
3156,0.3785562357172308
3157,0.6886945337176515
3158,0.7901354224750019
3159,0.7827010826295905
3160,0.559241849781751
3161,0.480836809947354
3162,0.6980394516955737
3163,0.6776325219089433
3164,0.5928675024334435
3165,0.29717837355602633
3166,0.20636859126635482
3167,0.13200552834786303
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.10991524908926925
3180,0.15574932785521986
3181,0.23184873168030184
3182,0.2566850379020506
3183,0.4918210595480808
3184,0.5635575584711293
3185,0.5919419877631361
3186,0.6992622400224037
3187,0.7189579808729702
3188,0.6927072782681692
3189,0.706838307220584
3190,0.7442874503022573
3191,0.42661340424218186
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.42033876952222476
3204,0.8510601857412019
3205,0.8457823039255675
3206,0.7981552315889229
3207,0.7965899113938287
3208,0.7800463166183036
3209,0.810748059668784
3210,0.8516974026531103
3211,0.8563426510899916
3212,0.8482462428825285
3213,0.8449327496906819
3214,0.797052064365012
3215,0.4444054223369957
3216,0.0002760880178784767
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,4.631558593231619e-06
3227,0.047284445857702175
3228,0.06724010051840419
3229,0.0535550574668385
3230,0.18773863965509635
3231,0.474427676939092
3232,0.34402114165102066
3233,0.6183502701921343
3234,0.6186747604424213
3235,0.7370238393124882
3236,0.46434111754793517
3237,0.5751980526160301
3238,0.7720228627152613
3239,0.44226493306098447
3240,0.003901497946541747
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0011003039973125476
3251,0.4218335963386413
3252,0.8072371557166161
3253,0.8578189270318691
3254,0.8577870094535233
3255,0.8542032416733196
3256,0.8456458832333523
3257,0.8510233130081563
3258,0.8413606348338355
3259,0.8499656653759438
3260,0.8529710542304184
3261,0.8574209998341695
3262,0.8320269578800138
3263,0.45202532425558684
3264,0.014666050932531578
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0021569884429242484
3275,0.35944264973265927
3276,0.6777662066512999
3277,0.7325770298171023
3278,0.8234938770323574
3279,0.823853362649885
3280,0.8268413023607997
3281,0.8177702157937957
3282,0.8312762101180126
3283,0.8181119956366595
3284,0.8353906499162307
3285,0.8547734726069355
3286,0.7687772360176973
3287,0.4054885871867618
3288,0.02062096856342136
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0012786607166146895
3299,0.27933652772389284
3300,0.5952831016164518
3301,0.6279700914969986
3302,0.6785430819254398
3303,0.6848318601186633
3304,0.6471855754024932
3305,0.6101451580878461
3306,0.665273419329208
3307,0.7233197982986594
3308,0.7759102076423398
3309,0.8041098347454603
3310,0.681062731458828
3311,0.3383532391133224
3312,0.014866357628868223
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0010727533411287156
3323,0.08854938066543411
3324,0.11810894303689803
3325,0.16559508764783867
3326,0.22455421162851066
3327,0.27368699043254985
3328,0.2541149707108325
3329,0.2910710443766882
3330,0.32334259462773723
3331,0.3450851951994678
3332,0.3005684462773626
3333,0.41168674401046623
3334,0.3406021620657777
3335,0.14598413824366943
3336,0.004887878835408859
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.15731106540229894
3348,0.3083236381587181
3349,0.47540320359404553
3350,0.6252117614255936
3351,0.7106253752699453
3352,0.582010364422865
3353,0.6950660346662113
3354,0.6915362171279997
3355,0.7735423210570793
3356,0.7956355779970928
3357,0.7451348067886197
3358,0.6189592988520296
3359,0.3173421765768157
3360,0.027804217337691374
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0012657119760437943
3371,0.10671362771435695
3372,0.26129590995541874
3373,0.5584230122574283
3374,0.7231256289932231
3375,0.7553697714968353
3376,0.5780472542152127
3377,0.5958062623884491
3378,0.639702077970174
3379,0.6902213967985898
3380,0.580937584281222
3381,0.43959667981955275
3382,0.2525248824294467
3383,0.11884916389703709
3384,0.005162238598889604
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0007009782893875364
3395,0.09838445372641055
3396,0.21613619079528656
3397,0.29203877551459484
3398,0.34606346006162864
3399,0.3955816970497301
3400,0.41959487368208226
3401,0.4077852330156284
3402,0.39803783371690693
3403,0.37854654652404746
3404,0.34454063917474304
3405,0.3048439875345021
3406,0.24111338898978327
3407,0.12522233759572612
3408,0.00977010258090781
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0055506667003900135
3419,0.07343199891547458
3420,0.13487779069506523
3421,0.43457468705382807
3422,0.5868359138062156
3423,0.47787568676455056
3424,0.4004303841469787
3425,0.46552742775159284
3426,0.5274076173909368
3427,0.4590224399887601
3428,0.3323260385359737
3429,0.2288818264152138
3430,0.10866760650736522
3431,0.06263781484441744
3432,0.002366132535695062
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.00204222381754443
3443,0.09291896648535616
3444,0.1862079128602255
3445,0.22120584166748974
3446,0.2513302139221705
3447,0.359127049760571
3448,0.4152351950352936
3449,0.39407525556453793
3450,0.40455907978137373
3451,0.31835648616409074
3452,0.22105049517106065
3453,0.1297594622054
3454,0.08420903180497498
3455,0.042616459226968696
3456,0.007597487324714619
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.049589814482614104
3467,0.4028253158334999
3468,0.5354362781975532
3469,0.6159024102895244
3470,0.6557348083308826
3471,0.6855602799322713
3472,0.7066653352388528
3473,0.708585135187012
3474,0.7102053030407991
3475,0.6600972292675426
3476,0.6450463647207463
3477,0.626437861610708
3478,0.42875486513980093
3479,0.13589394076171252
3480,0.045433840491697665
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.06525383615553135
3491,0.4861753594821396
3492,0.8225685308862183
3493,0.8091517478981155
3494,0.8402945110152352
3495,0.7935108739824186
3496,0.833053712173473
3497,0.8548163065187742
3498,0.8428485735437558
3499,0.8541885974406652
3500,0.8568159506691941
3501,0.8578189270318691
3502,0.8553824547356024
3503,0.5361826399085371
3504,0.11565359477604066
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.07421270361016312
3515,0.5097468562260061
3516,0.8514866487707493
3517,0.8578189270318691
3518,0.8578189270318691
3519,0.8578189270318691
3520,0.8578180014522033
3521,0.8578189270318691
3522,0.8578189270318691
3523,0.8578189270318691
3524,0.8578189270318691
3525,0.8572482272065645
3526,0.8187696597146437
3527,0.501739252347776
3528,0.10829328216586254
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.027336992990274683
3539,0.25979896745950215
3540,0.37148440333911587
3541,0.3713158106080447
3542,0.3676387344888155
3543,0.3360099341699095
3544,0.3882719985925869
3545,0.5155058560254728
3546,0.46410829596166275
3547,0.38153531043119576
3548,0.27780089532449326
3549,0.20399134985463088
3550,0.13809258233064703
3551,0.09849994390037585
3552,0.006874440611678042
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0018165025599653558
3563,0.07015882417795914
3564,0.1202170461197336
3565,0.34981942731733606
3566,0.46367503525142867
3567,0.6667113144120104
3568,0.7677229025717096
3569,0.5880028689079471
3570,0.4424359826474257
3571,0.3794051061374722
3572,0.2985630395248347
3573,0.2501640227429583
3574,0.45496191099626526
3575,0.34236225852476554
3576,0.06773410293192127
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.03460469882741872
3587,0.33506161666243983
3588,0.46477813107426474
3589,0.7006855665495962
3590,0.8252159642004698
3591,0.8280710585072747
3592,0.8148799025000582
3593,0.7623452812822552
3594,0.7443470866870879
3595,0.7553850532277746
3596,0.7889508591509377
3597,0.7906829905359724
3598,0.6773935517453605
3599,0.4070063195194003
3600,0.09240428561772752
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.06126858507207944
3611,0.4017915440868682
3612,0.7127784523183502
3613,0.8306214522838549
3614,0.8360936735287661
3615,0.7788901877123602
3616,0.8307386753032298
3617,0.8241539288088713
3618,0.8368020117387264
3619,0.8542677038950113
3620,0.8541570276552034
3621,0.8350110992779902
3622,0.7217307419010506
3623,0.3623611101131489
3624,0.08664402069847259
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0796992587095728
3635,0.4445315768296196
3636,0.6978665146242827
3637,0.5983932492987448
3638,0.40624544540610386
3639,0.5037040224061171
3640,0.7278547822877279
3641,0.7722757079853195
3642,0.7056198615117103
3643,0.6572229453370141
3644,0.5641801900413199
3645,0.6168883372426779
3646,0.5322349923806774
3647,0.27596543638548576
3648,0.05392553803167595
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.024723929612249406
3659,0.22051568625884913
3660,0.30526492847677067
3661,0.2745116551233742
3662,0.23591192516927426
3663,0.4947776778609828
3664,0.5208055180476229
3665,0.5868398362930417
3666,0.6823744723726717
3667,0.5432196332462133
3668,0.6056004539064895
3669,0.5984704098499081
3670,0.6135203415793141
3671,0.42615684083254074
3672,0.10396945487230536
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.05646964982221697
3683,0.269160483609761
3684,0.37513661698082645
3685,0.2547098524649246
3686,0.2960590114597049
3687,0.4599578256887276
3688,0.6699431494824357
3689,0.8168883150413558
3690,0.8469452698694797
3691,0.8571606678951039
3692,0.8575491486732971
3693,0.8565839351535325
3694,0.8528152549956464
3695,0.5712074685874624
3696,0.15903646475238367
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.10455492341092883
3707,0.5120517553942555
3708,0.8411554936397059
3709,0.8516348728105047
3710,0.8578189270318691
3711,0.8578189270318691
3712,0.8578189270318691
3713,0.8578189270318691
3714,0.8578189270318691
3715,0.8578189270318691
3716,0.8578189270318691
3717,0.8578189270318691
3718,0.8474716797206816
3719,0.5620542210479785
3720,0.155352554443565
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.06448361290444168
3731,0.33173178084286625
3732,0.5858675474162715
3733,0.5780443841503158
3734,0.7342052037157744
3735,0.7236350217392864
3736,0.5947750722416643
3737,0.6536214761918876
3738,0.7282837725989182
3739,0.782430319768048
3740,0.6548387814169797
3741,0.7182179476920139
3742,0.5861039731243726
3743,0.26644361471323724
3744,0.09142007821695283
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.02428770767300395
3755,0.16511557017243894
3756,0.10461441579512663
3757,0.1201492554549279
3758,0.15824107194053658
3759,0.21582243015209526
3760,0.26630240342893335
3761,0.29760656574369
3762,0.29547998343587145
3763,0.24279412219699356
3764,0.17980209584710816
3765,0.11763299364856866
3766,0.07086340938769282
3767,0.03220338445965702
3768,0.003315774764496047
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.017352443464817666
3779,0.07200726232375701
3780,0.20808310876230454
3781,0.2880946152010052
3782,0.3265543595071514
3783,0.3272742118693256
3784,0.3896830162143101
3785,0.38090321441213093
3786,0.3384466645582729
3787,0.3256426803031788
3788,0.23113717059588962
3789,0.1953435401258692
3790,0.1507091485006767
3791,0.08545616224449448
3792,0.011760564821331018
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.02510754020992478
3803,0.12859099070947502
3804,0.17475295240183858
3805,0.2530195091741744
3806,0.33383307324258776
3807,0.36343796096723857
3808,0.39876668274434307
3809,0.42682802606362236
3810,0.4405292690899608
3811,0.35706077911275663
3812,0.3595199867512994
3813,0.25798814611073506
3814,0.28742080325574776
3815,0.18836215062639255
3816,0.037277347504986034
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.06976217994187549
3827,0.3577399977355969
3828,0.6727471999008438
3829,0.7771823783006536
3830,0.7986294378762094
3831,0.7653180593659472
3832,0.809465349597102
3833,0.8307265348622864
3834,0.8334251908840351
3835,0.8463700403352492
3836,0.8482145195832618
3837,0.849641071953057
3838,0.7308022516019831
3839,0.4751175843496132
3840,0.16896727233776113
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.045496809497191086
3851,0.25955643838024733
3852,0.3494918571894559
3853,0.364650633725527
3854,0.335090573966869
3855,0.3323336474591047
3856,0.3184432900523882
3857,0.34411580759997346
3858,0.2887860544852666
3859,0.2305938479540316
3860,0.15911635296374524
3861,0.11427240088829695
3862,0.08596898684762143
3863,0.08558550263965004
3864,0.014758221035244837
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.021148575348865477
3875,0.06522369184184008
3876,0.08252922475278185
3877,0.12352397758694922
3878,0.12710312006621421
3879,0.19446308989196634
3880,0.23146627162598274
3881,0.17504692490038024
3882,0.21864712595118502
3883,0.2107916773535273
3884,0.15218598392824612
3885,0.13724327361679567
3886,0.12598773513778272
3887,0.07597430833950952
3888,0.14836461488463526
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.08356243759558024
3899,0.3165662166480005
3900,0.5638331020800887
3901,0.7215096731217567
3902,0.6869784111319929
3903,0.7729910530111961
3904,0.8032153664319867
3905,0.7856536993343298
3906,0.8456005627870822
3907,0.849930381629796
3908,0.8507700187584043
3909,0.8565386911878554
3910,0.7993151852244976
3911,0.5425883071389019
3912,0.16731122272347895
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.002262830807341217
3923,0.030545562467922522
3924,0.036273423543622944
3925,0.06897709186649059
3926,0.09109094629118969
3927,0.1266782382969373
3928,0.19916992115580198
3929,0.14516910236164382
3930,0.1651449206199698
3931,0.17122681653269647
3932,0.18149987457664135
3933,0.1270236305905751
3934,0.121207193691584
3935,0.10540758047368881
3936,0.01704447574861397
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.10826910648604199
3947,0.18170171067775
3948,0.22680210505526813
3949,0.3713619574057864
3950,0.5216970896333959
3951,0.7133396432991665
3952,0.7840266552315684
3953,0.8179882781886112
3954,0.8413516775153157
3955,0.794454485044055
3956,0.7754152690470042
3957,0.8461768741954203
3958,0.7919453011197367
3959,0.5341266162685059
3960,0.16157691885413347
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.11429313262864627
3971,0.5035854965014336
3972,0.7928033717165395
3973,0.8573171473048911
3974,0.8573458575658593
3975,0.8482671780106481
3976,0.8368148674089363
3977,0.8578074157902101
3978,0.8578189270318691
3979,0.8578189270318691
3980,0.8568828777298294
3981,0.8550977342074627
3982,0.7965615601090764
3983,0.5292260026606461
3984,0.1566930410544386
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.015442698287769679
3995,0.16632833977085512
3996,0.22947413116657825
3997,0.32295733209867894
3998,0.21212342484809388
3999,0.17710560352021187
4000,0.21558819111088146
4001,0.21405894370127898
4002,0.18643842782067152
4003,0.16365284053633167
4004,0.35357951233275925
4005,0.42330898956830626
4006,0.43605786509058936
4007,0.357882358118257
4008,0.13374428584441328
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.09814016077157788
4019,0.44148741012213844
4020,0.7093618281026096
4021,0.586269965187452
4022,0.6420604597809099
4023,0.6160666953962762
4024,0.4381136200907257
4025,0.6770143837280828
4026,0.8213755085153949
4027,0.7380348885330583
4028,0.6585564573335262
4029,0.536076397575915
4030,0.5813986900704357
4031,0.4913855835753045
4032,0.1582799581602423
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.01731983152109231
4043,0.11763666548335375
4044,0.13910665760643615
4045,0.2661866921583217
4046,0.2644493531340151
4047,0.34894256868016704
4048,0.6432265361397378
4049,0.7714529350095656
4050,0.7815752298285422
4051,0.8027785709209316
4052,0.7779739596767726
4053,0.8254522066074547
4054,0.8191878988554177
4055,0.5911681561418859
4056,0.19421683630087394
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.1177729439278749
4067,0.5254749699288902
4068,0.8399968104600686
4069,0.8578189270318691
4070,0.8578189270318691
4071,0.8578189270318691
4072,0.8578189270318691
4073,0.8578189270318691
4074,0.8578189270318691
4075,0.8578189270318691
4076,0.8578189270318691
4077,0.8578189270318691
4078,0.8392058563412294
4079,0.586932210735618
4080,0.1915345791860939
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.1141600378163132
4091,0.5124330075726695
4092,0.8229803191443137
4093,0.8578189270318691
4094,0.8578189270318691
4095,0.8578189270318691
4096,0.8578189270318691
4097,0.8578037906142846
4098,0.8578189270318691
4099,0.8567017077527158
4100,0.8578189270318691
4101,0.8578189270318691
4102,0.8040002678171083
4103,0.5660527397483676
4104,0.1857114287699924
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.09832080042234427
4115,0.44944881228198785
4116,0.7397701569819829
4117,0.8431019843394245
4118,0.857015850696045
4119,0.8578189270318691
4120,0.8574349289530168
4121,0.8496724235264986
4122,0.8527395631669566
4123,0.8479981433067505
4124,0.8351576728785718
4125,0.8144699078010674
4126,0.6744886360696415
4127,0.38223506120610573
4128,0.10294530535352889
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.022213723484039768
4139,0.2115838034975169
4140,0.4697441047669117
4141,0.3981827260351537
4142,0.621204037360606
4143,0.48100132070181845
4144,0.6782504586400389
4145,0.6773829773015533
4146,0.5500509111593657
4147,0.40467711194188477
4148,0.3129344882337261
4149,0.28208601391478705
4150,0.31967752281510237
4151,0.11011911813882319
4152,0.026231441670204105
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,0.01733073081028948
4163,0.17589766818799282
4164,0.4741816315877445
4165,0.6750502847764395
4166,0.7088432360576731
4167,0.8006620775587379
4168,0.7278428972128713
4169,0.647170011703446
4170,0.5352267527960651
4171,0.3760716081886524
4172,0.3124890816144873
4173,0.2461842462500939
4174,0.2216305148560227
4175,0.2573631243153498
4176,0.07284004418575545
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.022352381736826903
4187,0.2272270029709265
4188,0.36069633001525614
4189,0.7149811498593658
4190,0.7672834144200665
4191,0.7597402215129193
4192,0.6516994466235555
4193,0.6499475165509812
4194,0.598694947595385
4195,0.36024522802750797
4196,0.32769198009443445
4197,0.4771712183423329
4198,0.46228743300845365
4199,0.41341332466172553
4200,0.11093539185145414
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.04156672285813409
4211,0.20184601965355797
4212,0.4719798973486277
4213,0.46139607305571534
4214,0.2961611871700171
4215,0.2947814110452078
4216,0.34826335747636866
4217,0.4302383118584002
4218,0.4682491691028264
4219,0.5775076967395623
4220,0.6621435921088608
4221,0.6029393325748532
4222,0.4240111754421347
4223,0.24422041918594894
4224,0.06199076855819227
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.006134062187529523
4235,0.08258914891472098
4236,0.1322609715529399
4237,0.34297854480523304
4238,0.2431034303234184
4239,0.3537348885296699
4240,0.5967542960406362
4241,0.7482621497913954
4242,0.7958189202516475
4243,0.8093841081187462
4244,0.7450486568345097
4245,0.6643271592055857
4246,0.6722521050623
4247,0.507753113786641
4248,0.16404923544493624
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.06740403780953105
4259,0.31039071219932846
4260,0.5676491778607768
4261,0.6597678611208163
4262,0.6362209976512868
4263,0.6422778728285583
4264,0.5984565286470934
4265,0.45103223191732633
4266,0.35985966386351115
4267,0.27346829979023407
4268,0.20243929119510629
4269,0.12553052173122123
4270,0.09009871799453538
4271,0.05797829690960064
4272,0.012282472536718016
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.005724643251426446
4283,0.05004501790637755
4284,0.15190273036470076
4285,0.17890326406640672
4286,0.30658181681969043
4287,0.4814537393217407
4288,0.4862798630763721
4289,0.41841582876873895
4290,0.4694144566682553
4291,0.3745981896155103
4292,0.3863583949371167
4293,0.504977754559494
4294,0.41315599742623055
4295,0.07696893805492572
4296,0.0371542481894452
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.0
4305,0.0
4306,0.02258343845924392
4307,0.06910502868006498
4308,0.1808133689671411
4309,0.18997928998298708
4310,0.23366603265406435
4311,0.3556130987881555
4312,0.39465619592475976
4313,0.404209155207113
4314,0.5181777321633523
4315,0.5874520457874363
4316,0.5587440334911178
4317,0.6430769886551359
4318,0.6018212732883452
4319,0.4615834584000695
4320,0.16575116777517157
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.053874113273574845
4331,0.3170866787851043
4332,0.4173392832860562
4333,0.564428142068842
4334,0.6114765257990017
4335,0.6441195091452235
4336,0.7105483860970696
4337,0.7079070748364842
4338,0.7283262655970675
4339,0.7844622656755083
4340,0.7690608038756219
4341,0.7574779357850887
4342,0.5663156675213573
4343,0.36313667277481687
4344,0.0975680465216765
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,0.0039256583402896865
4355,0.0826155445734712
4356,0.1834804958287047
4357,0.10178560997761617
4358,0.20474004315485275
4359,0.22511630210147396
4360,0.23519391605932619
4361,0.22482924495169995
4362,0.2579572072188586
4363,0.26299625237661656
4364,0.1767268338645703
4365,0.06921602668643323
4366,0.09939585968800303
4367,0.0385441938107441
4368,0.027747151608938345
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.008299317006093106
4379,0.12559307241523715
4380,0.21574159261143627
4381,0.22935868294289646
4382,0.2771416718932985
4383,0.3771075487964429
4384,0.4751901334815889
4385,0.5749491811132525
4386,0.6048642269195422
4387,0.6158582332808173
4388,0.5369967287998649
4389,0.4725267078215367
4390,0.41014370429872793
4391,0.1656435306045879
4392,0.02485651985081711
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.015630502177523268
4403,0.1750362090410191
4404,0.3353302747121413
4405,0.4276045381735939
4406,0.561113308236899
4407,0.6420047992354535
4408,0.7374600557894538
4409,0.6817955510093493
4410,0.680025443970737
4411,0.6658329158073878
4412,0.6654307390006858
4413,0.6295972140943411
4414,0.503816128198375
4415,0.23551693528501544
4416,0.07444098820713256
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.0025323489347452758
4427,0.0927508867381391
4428,0.28860837455410193
4429,0.3030844978084275
4430,0.24279492921018794
4431,0.47298000878191104
4432,0.5173248789594334
4433,0.47132425615194606
4434,0.461100122648805
4435,0.6347604311246452
4436,0.8427765636559615
4437,0.7630301424498728
4438,0.6938825459725555
4439,0.4692315235544892
4440,0.1548496061858243
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,0.04624327942860385
4451,0.3232922853708917
4452,0.5764165959141877
4453,0.4614570206999976
4454,0.6146387194120565
4455,0.7249571014322739
4456,0.6834005612835968
4457,0.5845412665148101
4458,0.4946204588896158
4459,0.453976408704571
4460,0.3992635444037723
4461,0.5662429344771042
4462,0.4292602937370162
4463,0.2309108945271162
4464,0.03307610780892706
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,0.010893982848662123
4475,0.19138775139106592
4476,0.279562828488278
4477,0.4301105319098394
4478,0.5014423359203324
4479,0.6992383805311865
4480,0.7517439705820049
4481,0.7927147768435981
4482,0.7507454152695964
4483,0.7571789021364418
4484,0.7474251858219118
4485,0.6335794771058386
4486,0.6294394935207854
4487,0.4651855673363628
4488,0.14426479001195855
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.00705714190522571
4499,0.24045504650914531
4500,0.37892194235386817
4501,0.5660730725179961
4502,0.697945202920912
4503,0.5878909643982957
4504,0.6502902014512587
4505,0.6892553982491101
4506,0.7154976800742769
4507,0.6945214754663565
4508,0.6737893209728619
4509,0.6619564977918982
4510,0.36948085189829327
4511,0.1535480732444528
4512,0.022475076513288648
4513,0.0
4514,0.0
