,A,B,C,D,E,F
2030-03-23 02:00:00,0.0,14463.081508333331,0.0,1269.501810039675,0.0,0.0
2030-03-23 04:00:00,0.0,14463.081508333331,0.0,1270.9423060640443,0.0,0.0
2030-03-23 06:00:00,0.0,11415.699541666667,0.0,1280.0331806540703,0.0,0.0
2030-03-23 08:00:00,0.0,14463.081508333331,0.0,1239.0104784558716,0.0,0.0
2030-03-23 10:00:00,0.0,14463.081508333331,0.0,2332.1869866666666,0.0,4567.439954166667
2030-03-23 12:00:00,0.0,3082.366207666666,0.0,1596.526495030686,24789.152702049694,1590.565934977961
2030-03-23 14:00:00,0.0,11415.699541666667,0.0,1859.1982268566453,30898.01000035512,3709.7598989182657
2030-03-23 16:00:00,0.0,7375.769732037594,0.0,2344.8474925829296,30058.094234672375,3809.840856861537
2030-03-23 18:00:00,0.0,3082.366207666666,0.0,2474.837117774531,30535.05055399556,4011.477678760689
2030-03-23 20:00:00,0.0,3082.366207666666,0.0,2015.7034343934977,30964.93311535492,3295.5463344747563
2030-03-23 22:00:00,0.0,14423.66652917329,0.0,815.4589906475213,8214.06165674352,464.29913444391747
2030-03-24 00:00:00,0.0,14463.081508333331,0.0,961.0518271383894,0.0,0.0
2030-03-24 02:00:00,0.0,11417.647941666668,0.0,1055.9349575516276,0.0,0.0
2030-03-24 04:00:00,0.0,14463.081508333331,0.0,1251.0626570439945,0.0,0.0
2030-03-24 06:00:00,0.0,14463.081508333331,0.0,1241.7386428091504,0.0,0.0
2030-03-24 08:00:00,0.0,14463.081508333331,0.0,1040.8439967174145,0.0,0.0
2030-03-24 10:00:00,0.0,14463.081508333331,0.0,399.18261563444133,0.0,0.0
2030-03-24 12:00:00,0.0,11417.64794166668,0.0,884.9103862041397,25121.878177125298,790.6982035718162
2030-03-24 14:00:00,0.0,3084.314607666667,0.0,1513.6517067076063,30964.93311535492,2614.1020502560873
2030-03-24 16:00:00,0.0,11109.632790888916,0.0,1713.8420093759291,30648.843586167754,3601.7289058879405
2030-03-24 18:00:00,0.0,3084.314607666667,0.0,2047.3843854544439,27539.183101267707,4914.075885631984
2030-03-24 20:00:00,0.0,11417.647941666668,0.0,2119.432798441715,22602.71841088053,4831.630257713313
2030-03-24 22:00:00,0.0,14463.081508333331,0.0,895.7452480995635,2941.1443336253674,1131.6025209898562
2030-03-25 00:00:00,0.0,14463.081508333331,0.0,1043.8641695814088,0.0,0.0
2030-03-25 02:00:00,0.0,14463.081508333331,0.0,767.7579501754069,0.0,0.0
2030-03-25 04:00:00,0.0,14463.081508333331,0.0,692.6729503394275,0.0,0.0
2030-03-25 06:00:00,0.0,14463.081508333331,0.0,2221.8540016666707,0.0,4564.832876666666
2030-03-25 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-03-25 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-03-25 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,5783.4314289059175,5096.395998917936
2030-03-25 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,17796.442354772425,5096.395998917936
2030-03-25 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,14384.767473393233,5096.395998917936
2030-03-25 18:00:00,0.0,14463.081508333331,0.0,1734.962193776351,11409.540749296255,3239.078618164181
2030-03-25 20:00:00,0.0,14463.081508333331,0.0,1647.5430323414198,4893.510399933323,1695.062439606043
2030-03-25 22:00:00,0.0,14463.081508333331,0.0,2023.2193604711017,1061.674407844675,336.3447144068189
2030-03-26 00:00:00,0.0,14463.081508333331,0.0,1004.9706789793239,0.0,0.0
2030-03-26 02:00:00,0.0,14463.081508333331,0.0,2111.4625408333372,0.0,4565.036758333333
2030-03-26 04:00:00,0.0,14463.081508333331,0.0,612.2427772388705,0.0,0.0
2030-03-26 06:00:00,0.0,14463.081508333331,0.0,2278.129220833337,0.0,4565.036758333333
2030-03-26 08:00:00,0.0,14458.370775000001,0.0,2474.837117774531,0.0,5096.395998917936
2030-03-26 10:00:00,0.0,14458.370775000001,0.0,2474.837117774531,4962.666666666667,5096.395998917936
2030-03-26 12:00:00,0.0,11739.854957552496,0.0,2474.837117774531,7681.1824841141715,5096.395998917936
2030-03-26 14:00:00,0.0,11414.370775000001,0.0,2474.837117774531,20477.46943554182,5096.395998917936
2030-03-26 16:00:00,0.0,11414.370775000001,0.0,2474.837117774531,28410.263664482998,5096.395998917936
2030-03-26 18:00:00,0.0,11414.370775000001,0.0,2474.837117774531,24700.282572843265,4426.599070788587
2030-03-26 20:00:00,0.0,11414.370775000001,0.0,2474.837117774531,17712.988055130943,4527.1304390182495
2030-03-26 22:00:00,0.0,11414.370775000001,0.0,1392.71878658391,4584.448182795368,1376.6565105747115
2030-03-27 00:00:00,0.0,11414.073058333333,0.0,2283.2529683333332,0.0,4563.514155
2030-03-27 02:00:00,0.0,11414.073058333333,0.0,994.6491098560357,0.0,4087.140503067917
2030-03-27 04:00:00,0.0,11414.073058333333,0.0,931.2092061488308,0.0,0.0
2030-03-27 06:00:00,0.0,11414.073058333333,0.0,2333.2529683333332,0.0,4563.514155
2030-03-27 08:00:00,0.0,11414.073058333333,0.0,2333.2529683333332,0.0,4563.514155
2030-03-27 10:00:00,0.0,11414.073058333333,0.0,2333.2529683333332,7.985924155970242,4563.514155
2030-03-27 12:00:00,0.0,3080.739724333346,0.0,1645.963834784729,25644.600626242558,2753.5637106259933
2030-03-27 14:00:00,0.0,3080.7397243333326,0.0,2224.123866194488,30964.93311535492,4960.781943165964
2030-03-27 16:00:00,0.0,11414.073058333333,0.0,2381.655349290574,30428.34268216132,4708.506609239341
2030-03-27 18:00:00,0.0,3080.7397243333326,0.0,2474.837117774531,26799.48357091294,4049.310821135723
2030-03-27 20:00:00,0.0,9296.76094606595,0.0,2474.837117774531,27447.958821065447,3090.644773141079
2030-03-27 22:00:00,0.0,11414.073058333333,0.0,2048.4263176800905,8222.409983986576,4563.514155
2030-03-28 00:00:00,0.0,11414.982191666668,0.0,2283.8226025,0.0,4567.226940833333
2030-03-28 02:00:00,0.0,11414.982191666668,0.0,2283.8226025,0.0,4567.226940833333
2030-03-28 04:00:00,0.0,11414.982191666668,0.0,592.0256818001546,0.0,0.0
2030-03-28 06:00:00,0.0,11414.982191666668,0.0,2474.8371177745307,0.0,5096.395998917936
2030-03-28 08:00:00,0.0,11414.982191666668,0.0,2474.8371177745307,0.0,5096.395998917936
2030-03-28 10:00:00,0.0,11414.982191666668,0.0,2474.837117774531,3.615196991583391,5096.395998917936
2030-03-28 12:00:00,0.0,11414.982191666668,0.0,2474.8371177745307,12174.654338521443,5096.395998917936
2030-03-28 14:00:00,0.0,11414.982191666668,0.0,2474.837117774531,19928.661221945047,5096.395998917936
2030-03-28 16:00:00,0.0,11414.982191666668,0.0,2474.837117774531,20994.648722702084,5096.395998917935
2030-03-28 18:00:00,0.0,11414.982191666668,0.0,1714.2499755223696,12526.14231161368,2193.6072873227945
2030-03-28 20:00:00,0.0,11414.982191666668,0.0,1307.6605648673146,8248.053821007625,1714.6207957137728
2030-03-28 22:00:00,0.0,14463.081508333331,0.0,972.9996839255955,1807.4156500569654,475.7288291163575
2030-03-29 00:00:00,0.0,11413.452741666668,0.0,2284.8719175,0.0,4566.165068333333
2030-03-29 02:00:00,0.0,14463.081508333331,0.0,2284.8719175,0.0,4566.165068333333
2030-03-29 04:00:00,0.0,12918.339369192545,0.0,999.6416813339524,0.0,0.0
2030-03-29 06:00:00,0.0,14463.081508333331,0.0,2284.8719175,0.0,4566.165068333333
2030-03-29 08:00:00,0.0,14463.081508333331,0.0,2334.8719175,0.0,4566.165068333333
2030-03-29 10:00:00,0.0,14463.081508333331,0.0,2334.8719175,497.92738444852375,4566.165068333333
2030-03-29 12:00:00,0.0,8709.44880613337,0.0,448.9454673290298,26043.851010724553,3615.3990225908406
2030-03-29 14:00:00,0.0,3080.119407666667,0.0,663.1263342953284,30964.93311535492,4274.63077232837
2030-03-29 16:00:00,0.0,11413.452741666668,0.0,1323.4849106243364,30508.238368337512,2809.9656295591312
2030-03-29 18:00:00,0.0,11413.452741666682,0.0,1784.626701811586,26033.132713226085,2156.4677551803547
2030-03-29 20:00:00,0.0,11413.452741666668,0.0,1733.1491411452498,22387.36761957692,1311.0998645458303
2030-03-29 22:00:00,0.0,11413.452741666668,0.0,1066.571973714238,5709.083127047523,247.90525239745207
2030-03-30 00:00:00,0.0,11414.98265,0.0,905.57576397903,0.0,0.0
2030-03-30 02:00:00,0.0,11414.98265,0.0,2283.5874433333333,0.0,4565.89589
2030-03-30 04:00:00,0.0,11414.98265,0.0,488.654134766217,0.0,0.0
2030-03-30 06:00:00,0.0,11414.98265,0.0,2283.5874433333333,0.0,1242.291026226363
2030-03-30 08:00:00,0.0,11414.98265,0.0,2333.5874433333333,0.0,4565.89589
2030-03-30 10:00:00,0.0,11414.98265,0.0,2333.5874433333333,864.4220364390771,4565.89589
2030-03-30 12:00:00,0.0,3081.649315999999,0.0,1681.2707689157764,26089.303985335624,4444.393152982799
2030-03-30 14:00:00,0.0,3081.649315999999,0.0,2226.263883642624,30964.93311535492,5096.395998917936
2030-03-30 16:00:00,0.0,3081.6493160000127,0.0,2212.5317460764363,30964.93311535492,5096.395998917936
2030-03-30 18:00:00,0.0,3081.649315999999,0.0,2212.741681260329,30737.730040538754,5096.395998917936
2030-03-30 20:00:00,0.0,4720.981533345106,0.0,2284.363853327401,30762.848008790323,5096.395998917936
2030-03-30 22:00:00,0.0,11414.98265,0.0,1012.1254869661049,8384.211258453352,1631.070245281988
2030-03-31 00:00:00,0.0,12425.455541647352,0.0,37.31019279816046,0.0,0.0
2030-03-31 02:00:00,0.0,11413.927166666666,0.0,134.60877277737654,0.0,0.0
2030-03-31 04:00:00,0.0,14463.081508333331,0.0,443.79894978752964,0.0,0.0
2030-03-31 06:00:00,0.0,14463.081508333331,0.0,1188.842695535285,0.0,0.0
2030-03-31 08:00:00,0.0,14463.081508333331,0.0,1315.99784389462,0.0,0.0
2030-03-31 10:00:00,0.0,13375.737508679098,0.0,2474.837117774531,153.30393874903973,5096.395998917935
2030-03-31 12:00:00,0.0,11413.927166666666,0.0,2127.287987679073,18449.544514588357,3426.337713090681
2030-03-31 14:00:00,0.0,11413.927166666666,0.0,2474.837117774531,28261.49218682908,4304.171703882969
2030-03-31 16:00:00,0.0,11413.927166666666,0.0,2474.837117774531,23472.895038642742,3750.359653531565
2030-03-31 18:00:00,0.0,11413.927166666666,0.0,2213.1056533139076,13103.928451174806,3223.3278141205246
2030-03-31 20:00:00,0.0,12042.298728531468,0.0,1621.5954483114147,6306.511144228922,1743.3321341573708
2030-03-31 22:00:00,0.0,14463.081508333331,0.0,1220.0365568637164,682.933528024729,180.04008625526663
2030-04-01 00:00:00,0.0,14463.081508333331,0.0,1039.4759756290982,0.0,0.0
2030-04-01 02:00:00,0.0,14450.120316666667,0.0,2282.6947491666665,0.0,4565.317351666667
2030-04-01 04:00:00,0.0,14450.120316666667,0.0,2282.6947491666665,0.0,4565.317351666667
2030-04-01 06:00:00,0.0,14450.120316666667,0.0,2282.6947491666665,0.0,4565.317351666667
2030-04-01 08:00:00,0.0,14450.120316666667,0.0,2282.6947491666665,0.0,4565.317351666667
2030-04-01 10:00:00,0.0,14450.120316666667,0.0,2282.6947491666665,982.7696922361184,4565.317351666667
2030-04-01 12:00:00,0.0,11414.286983333333,0.0,1277.221538725053,22687.6298725293,2030.1316576204374
2030-04-01 14:00:00,0.0,11414.286983333333,0.0,2186.8630671377623,30507.211245021645,2548.4960614388974
2030-04-01 16:00:00,0.0,11414.286983333333,0.0,2474.837117774531,30692.926609007045,2124.820443909112
2030-04-01 18:00:00,0.0,11414.286983333333,0.0,2474.837117774531,28496.372583763034,2245.4267745127904
2030-04-01 20:00:00,0.0,11414.286983333333,0.0,2474.837117774531,8186.54482327899,3922.75391879394
2030-04-01 22:00:00,0.0,11414.286983333333,0.0,1684.573617835937,1607.7277547851945,1770.9816481043447
2030-04-02 00:00:00,0.0,11413.270091666667,0.0,879.8303880083247,0.0,0.0
2030-04-02 02:00:00,0.0,11413.270091666667,0.0,2283.4894975,0.0,2467.7757320193205
2030-04-02 04:00:00,0.0,11413.270091666667,0.0,515.5999368282451,0.0,0.0
2030-04-02 06:00:00,0.0,11413.270091666667,0.0,2333.4894975,0.0,4567.365981666667
2030-04-02 08:00:00,0.0,11413.270091666667,0.0,2333.4894975,0.0,4567.365981666667
2030-04-02 10:00:00,0.0,11413.270091666667,0.0,2333.4894975,2119.2505183570324,4567.365981666667
2030-04-02 12:00:00,0.0,3079.9367576666664,0.0,2005.0987333168157,27323.033466541794,2753.1717445506692
2030-04-02 14:00:00,0.0,3079.9367576666664,0.0,2474.837117774531,30945.37860363323,4031.2930845017313
2030-04-02 16:00:00,0.0,3079.9367576666664,0.0,2474.837117774531,30964.93311535492,4195.191421619747
2030-04-02 18:00:00,0.0,3079.9367576666664,0.0,2474.837117774531,30964.93311535492,4237.207631041564
2030-04-02 20:00:00,0.0,7682.705522188433,0.0,2474.837117774531,30839.493313839608,3816.2388283885334
2030-04-02 22:00:00,0.0,11413.270091666667,0.0,1762.5685625962878,9177.156431872556,1073.9181336178171
2030-04-03 00:00:00,0.0,11414.945433333334,0.0,1118.4157857940766,0.0,0.0
2030-04-03 02:00:00,0.0,11414.945433333334,0.0,791.9647724793143,0.0,0.0
2030-04-03 04:00:00,0.0,11414.945433333334,0.0,1083.9474496921875,0.0,0.0
2030-04-03 06:00:00,0.0,11414.945433333334,0.0,2333.2938358333336,0.0,91.41753777879421
2030-04-03 08:00:00,0.0,11414.945433333334,0.0,2333.2938358333336,0.0,4565.045434166666
2030-04-03 10:00:00,0.0,11414.945433333334,0.0,2333.2938358333336,2351.883821572216,4565.045434166666
2030-04-03 12:00:00,0.0,3081.6120993333334,0.0,2153.670176740448,26198.651763213027,4023.105713120403
2030-04-03 14:00:00,0.0,3081.612099333347,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-03 16:00:00,0.0,3081.6120993333334,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-03 18:00:00,0.0,3081.6120993333334,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-03 20:00:00,0.0,3081.6120993333334,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-03 22:00:00,0.0,11414.945433333334,0.0,2344.541735769836,10125.725507534666,1949.288219268993
2030-04-04 00:00:00,0.0,11413.06735,0.0,1315.8184614716306,0.0,0.0
2030-04-04 02:00:00,0.0,11413.06735,0.0,1288.5404040291,0.0,0.0
2030-04-04 04:00:00,0.0,11413.06735,0.0,1000.3877417017852,0.0,0.0
2030-04-04 06:00:00,0.0,11413.06735,0.0,408.7852964621593,0.0,0.0
2030-04-04 08:00:00,0.0,11413.06735,0.0,2282.5399541666666,0.0,3145.7055067563533
2030-04-04 10:00:00,0.0,11413.06735,0.0,2282.5399541666666,2754.6398940753743,4566.432648333333
2030-04-04 12:00:00,0.0,3079.7340159999985,0.0,1768.5696233779988,27345.259912575148,4835.489404319922
2030-04-04 14:00:00,0.0,3079.734016000012,0.0,2262.8879770810663,30964.93311535492,5096.395998917936
2030-04-04 16:00:00,0.0,3079.7340159999985,0.0,2403.28915092638,30964.93311535492,5096.395998917936
2030-04-04 18:00:00,0.0,3079.7340159999985,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-04-04 20:00:00,0.0,3079.7340159999985,0.0,2474.8371177745307,29837.28893153067,5096.395998917936
2030-04-04 22:00:00,0.0,11413.06735,0.0,1958.5959911146579,6203.078793107542,1469.1560183253152
2030-04-05 00:00:00,0.0,11416.572375000002,0.0,1327.4667860462387,0.0,0.0
2030-04-05 02:00:00,0.0,11416.572375000002,0.0,1327.3396709073088,0.0,4026.835764100383
2030-04-05 04:00:00,0.0,11416.572375000002,0.0,1323.9788958949016,0.0,0.0
2030-04-05 06:00:00,0.0,11416.572375000002,0.0,2332.9253425,0.0,4566.650913333334
2030-04-05 08:00:00,0.0,11416.572375000002,0.0,2332.9253425,0.0,4566.650913333334
2030-04-05 10:00:00,0.0,11416.572375000002,0.0,2332.9253425,73.16728613899713,4566.650913333334
2030-04-05 12:00:00,0.0,11416.572375000002,0.0,2332.9253425,3129.0192697678876,4566.650913333334
2030-04-05 14:00:00,0.0,11384.453678676293,0.0,2208.9383071633188,17067.584523815633,4580.3777761519
2030-04-05 16:00:00,0.0,3083.2390410000007,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-05 18:00:00,0.0,11416.572375000002,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-05 20:00:00,0.0,11416.572375000014,0.0,2391.9147903488674,30120.51337491905,5003.57537842692
2030-04-05 22:00:00,0.0,11416.572375000002,0.0,1676.1811337741365,9001.333689541474,1529.378580266363
2030-04-06 00:00:00,0.0,11415.56735,0.0,1311.5739678619423,0.0,0.0
2030-04-06 02:00:00,0.0,11415.56735,0.0,1280.9779303078165,0.0,0.0
2030-04-06 04:00:00,0.0,11415.56735,0.0,1166.136431259061,0.0,0.0
2030-04-06 06:00:00,0.0,11415.56735,0.0,874.5814567100197,0.0,0.0
2030-04-06 08:00:00,0.0,11415.56735,0.0,1977.4804295092486,0.0,4566.029451666666
2030-04-06 10:00:00,0.0,11415.56735,0.0,2333.3271691666664,3063.4567278398395,4566.029451666666
2030-04-06 12:00:00,0.0,3082.2340159999985,0.0,1859.7695751503936,26557.81338909654,4929.427817987583
2030-04-06 14:00:00,0.0,3082.234016000012,0.0,2181.150343600326,30964.93311535492,5096.395998917936
2030-04-06 16:00:00,0.0,3082.2340159999985,0.0,2173.599728933321,30964.93311535492,5096.395998917936
2030-04-06 18:00:00,0.0,3082.2340159999985,0.0,2202.4700238283085,30964.93311535492,5096.395998917936
2030-04-06 20:00:00,0.0,3082.2340159999985,0.0,2414.798666408869,30964.93311535492,5096.395998917936
2030-04-06 22:00:00,0.0,11415.56735,0.0,1728.405625073202,10425.491720653541,2168.128985432373
2030-04-07 00:00:00,0.0,11414.618266666666,0.0,1327.8876630439659,0.0,0.0
2030-04-07 02:00:00,0.0,11414.618266666666,0.0,1327.501892333922,0.0,0.0
2030-04-07 04:00:00,0.0,11414.618266666666,0.0,1327.871174300388,0.0,0.0
2030-04-07 06:00:00,0.0,11414.618266666666,0.0,1327.9419196323872,0.0,0.0
2030-04-07 08:00:00,0.0,11414.618266666666,0.0,2333.919863333333,0.0,4514.185147660515
2030-04-07 10:00:00,0.0,11414.618266666666,0.0,2333.919863333333,358.0442097729451,4564.263698333333
2030-04-07 12:00:00,0.0,3081.2849326666656,0.0,1628.1160564864467,21605.348203614005,1582.800819962144
2030-04-07 14:00:00,0.0,7926.279693661521,0.0,1957.8377004433705,29214.45115567119,3263.287699902613
2030-04-07 16:00:00,0.0,11414.618266666666,0.0,2357.342793419688,30257.63321875889,4531.865049486984
2030-04-07 18:00:00,0.0,3081.2849326666656,0.0,2474.837117774531,29407.01834105117,4181.073817715138
2030-04-07 20:00:00,0.0,11414.618266666666,0.0,2216.8183902248275,27859.97026952617,2602.585309898064
2030-04-07 22:00:00,0.0,11414.618266666666,0.0,1547.5982700992304,5971.866304572576,1512.2002199861242
2030-04-08 00:00:00,0.0,11415.504791666666,0.0,1228.608917185605,0.0,0.0
2030-04-08 02:00:00,0.0,11415.504791666666,0.0,1005.6988860639586,0.0,0.0
2030-04-08 04:00:00,0.0,11415.504791666666,0.0,374.05170394931866,0.0,0.0
2030-04-08 06:00:00,0.0,11415.504791666666,0.0,2334.2639266666665,0.0,4518.395740495334
2030-04-08 08:00:00,0.0,11415.504791666666,0.0,2334.2639266666665,0.0,4564.521460833334
2030-04-08 10:00:00,0.0,11415.504791666666,0.0,2334.2639266666665,1350.0782480510863,4564.521460833334
2030-04-08 12:00:00,0.0,5245.604827902781,0.0,292.53628507916153,19210.227018293393,1543.0887145579952
2030-04-08 14:00:00,0.0,6645.653922004985,0.0,1213.7873758195817,29471.04242593312,3978.8451970424326
2030-04-08 16:00:00,0.0,11415.504791666666,0.0,1895.426317674838,30964.93311535492,5096.395998917936
2030-04-08 18:00:00,0.0,3082.1714576666654,0.0,2165.842350364588,30849.815857438047,5096.395998917936
2030-04-08 20:00:00,0.0,11415.504791666666,0.0,1671.7985993211148,25943.91123301061,4769.277511796637
2030-04-08 22:00:00,0.0,11415.504791666666,0.0,915.9847728837665,6588.241864246215,936.4419120841101
2030-04-09 00:00:00,0.0,11416.023058333332,0.0,990.4394242496764,0.0,0.0
2030-04-09 02:00:00,0.0,11416.023058333332,0.0,1080.1178785231562,0.0,0.0
2030-04-09 04:00:00,0.0,11416.023058333332,0.0,1315.5527791521733,0.0,0.0
2030-04-09 06:00:00,0.0,11416.023058333332,0.0,1970.5461773288316,0.0,4566.40274
2030-04-09 08:00:00,0.0,11416.023058333332,0.0,2331.5399541666666,0.0,4566.40274
2030-04-09 10:00:00,0.0,11416.023058333332,0.0,2331.5399541666666,1359.0157211019703,4566.40274
2030-04-09 12:00:00,0.0,3082.6897243333315,0.0,977.2796088642535,22573.18447588458,999.8128600040036
2030-04-09 14:00:00,0.0,11416.023058333347,0.0,713.0898018824815,30611.00991026477,2152.9930641396236
2030-04-09 16:00:00,0.0,11416.023058333332,0.0,1079.1569976668218,30964.93311535492,3656.638383796894
2030-04-09 18:00:00,0.0,6322.885287906378,0.0,1890.7199793670268,30964.93311535492,4879.762493857839
2030-04-09 20:00:00,0.0,3082.6897243333315,0.0,1693.9707351659583,28766.618462946783,4640.477799306167
2030-04-09 22:00:00,0.0,11416.023058333332,0.0,227.93870982490938,8560.006798662786,1236.6608557804805
2030-04-10 00:00:00,0.0,11416.095658333334,0.0,54.79649052247061,0.0,0.0
2030-04-10 02:00:00,0.0,11416.095658333334,0.0,786.2476260110756,0.0,0.0
2030-04-10 04:00:00,0.0,11416.095658333334,0.0,160.20086323807863,0.0,0.0
2030-04-10 06:00:00,0.0,11416.095658333334,0.0,2332.839269166667,0.0,4044.7214092434397
2030-04-10 08:00:00,0.0,11416.095658333334,0.0,2332.839269166667,0.0,4564.752968333333
2030-04-10 10:00:00,0.0,11416.095658333334,0.0,2332.839269166667,2388.3367271199895,4564.752968333333
2030-04-10 12:00:00,0.0,11416.095658333334,0.0,1953.6091128312783,23075.373389853212,742.2199175577525
2030-04-10 14:00:00,0.0,11416.095658333334,0.0,465.9442394397311,30876.960442126245,1527.5138235686609
2030-04-10 16:00:00,0.0,11416.095658333334,0.0,774.5330496862819,26755.972707148867,1787.1018971845292
2030-04-10 18:00:00,0.0,11416.095658333346,0.0,497.6201348993438,29878.04508430157,2634.899213847673
2030-04-10 20:00:00,0.0,11416.095658333334,0.0,247.77625625635102,22950.784909673002,707.5865703889245
2030-04-10 22:00:00,0.0,12490.837008325103,0.0,360.7297283595829,6298.105085444423,119.4090686846384
2030-04-11 00:00:00,0.0,14459.644291666666,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-11 02:00:00,0.0,14459.644291666666,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-11 04:00:00,0.0,14463.081508333331,0.0,358.394245476476,0.0,0.0
2030-04-11 06:00:00,0.0,14459.644291666666,0.0,2474.8371177745307,0.0,5096.395998917936
2030-04-11 08:00:00,0.0,14459.644291666666,0.0,2474.8371177745307,0.0,5096.395998917936
2030-04-11 10:00:00,0.0,14459.644291666666,0.0,2474.837117774531,342.76395302740997,5096.395998917936
2030-04-11 12:00:00,0.0,14459.644291666666,0.0,2474.8371177745307,4794.7101537303615,5096.395998917936
2030-04-11 14:00:00,0.0,11415.977625,0.0,2474.837117774531,22085.06042086129,5096.395998917935
2030-04-11 16:00:00,0.0,11415.977625,0.0,2474.837117774531,25570.19564356845,5096.395998917936
2030-04-11 18:00:00,0.0,11415.977625,0.0,1335.352727542066,16655.769132992795,1559.555600921863
2030-04-11 20:00:00,0.0,13725.463162938559,0.0,1292.590159178686,10510.898774604484,720.228268278272
2030-04-11 22:00:00,0.0,14459.644291666666,0.0,2474.837117774531,911.5587406572182,5096.395998917935
2030-04-12 00:00:00,0.0,14463.081508333331,0.0,1648.7744036710242,0.0,4565.799315
2030-04-12 02:00:00,0.0,14463.081508333331,0.0,2101.191081666668,0.0,4565.799315
2030-04-12 04:00:00,0.0,14463.081508333331,0.0,1311.7316230151334,0.0,1382.2192114923873
2030-04-12 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-12 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-12 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,27.21360180229184,5096.395998917936
2030-04-12 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,3478.697498820461,5096.395998917936
2030-04-12 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4969.083333333333,5096.395998917936
2030-04-12 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6708.891173668401,5096.395998917936
2030-04-12 18:00:00,0.0,14463.081508333331,0.0,1414.6991756751672,5485.9951222595655,1285.1924391388036
2030-04-12 20:00:00,0.0,14463.081508333331,0.0,956.7209327875389,1741.3967429206214,3502.940517808983
2030-04-12 22:00:00,0.0,14463.081508333331,0.0,909.308369856004,1011.0091136760575,2001.6999527861776
2030-04-13 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-13 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-13 04:00:00,0.0,14463.081508333331,0.0,1334.3880444509477,0.0,2940.143600710076
2030-04-13 06:00:00,0.0,14442.516208333334,0.0,2331.9194066666664,0.0,4566.283561666666
2030-04-13 08:00:00,0.0,14442.516208333334,0.0,2331.9194066666664,4944.833333333333,4566.283561666666
2030-04-13 10:00:00,0.0,14442.516208333334,0.0,2331.9194066666664,4944.833333333333,4566.283561666666
2030-04-13 12:00:00,0.0,11413.932875,0.0,2331.9194066666664,16638.068120914944,941.814350030977
2030-04-13 14:00:00,0.0,11413.932875,0.0,1200.8918271456187,28308.9106022899,1668.1385674452122
2030-04-13 16:00:00,0.0,11413.932875,0.0,1685.7381180009224,28505.907121980483,2841.3778353112502
2030-04-13 18:00:00,0.0,11413.932875000013,0.0,1482.7066065982601,28608.131372008116,1714.013010883803
2030-04-13 20:00:00,0.0,11413.932875,0.0,1296.586983204412,27105.25470103094,539.1191127519078
2030-04-13 22:00:00,0.0,11413.932875,0.0,535.7873347821231,10775.85845264563,193.59569566123352
2030-04-14 00:00:00,0.0,11414.153883333332,0.0,626.1344413071017,0.0,0.0
2030-04-14 02:00:00,0.0,11414.153883333332,0.0,1091.7926227811333,0.0,0.0
2030-04-14 04:00:00,0.0,11414.153883333332,0.0,1235.1432581621377,0.0,0.0
2030-04-14 06:00:00,0.0,11414.153883333332,0.0,916.5701921152357,0.0,2869.5139444036295
2030-04-14 08:00:00,0.0,11414.153883333332,0.0,2334.815525,0.0,4567.796346666667
2030-04-14 10:00:00,0.0,11414.153883333332,0.0,2334.815525,1630.6916185450057,4567.796346666667
2030-04-14 12:00:00,0.0,9156.23699386267,0.0,1364.3716505914424,25789.38802434249,2140.195603599088
2030-04-14 14:00:00,0.0,3080.8205493333317,0.0,1671.2778051812843,25735.657646475065,2831.0255490928803
2030-04-14 16:00:00,0.0,11414.153883333332,0.0,1785.2197775513664,29684.353836428283,1963.9703736230854
2030-04-14 18:00:00,0.0,3080.8205493333317,0.0,2204.897354613088,30964.93311535492,2461.7696564238904
2030-04-14 20:00:00,0.0,11414.153883333347,0.0,2398.565083018862,30411.31341460833,2460.766919496685
2030-04-14 22:00:00,0.0,11414.153883333332,0.0,1261.2572546090894,11036.176841647168,2015.5304685162084
