Project,Scenario,Dollar_year,Weather_year,Start_day,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,usa,ET,2030
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Load,Load,Load,Load,Load,Load,Load,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2030-09-20 09:00:00,482152.0,61322.4,21027.7,8661.8,573163.9,465682.3,162379.2,0.0342,0.0495,0.88,0.89,59.4,3.5,0.48,6.1,237.1,0.05,59.6,13.1,72.8,59.7,3.5,0.48,6.1,239.4,0.05,59.9,13.3,73.2,87.7,2.5,0.3,9.7,430.3,0.04,87.9,22.5,110.4,16.4,0.3,0.03,5.2,93.7,0.08,16.4,8.0,24.4,3.17,0.0,0.23,3.4,3.26,0.0,0.23,3.49,573164.0,410784.7,2983.8,2843.0,0.0,5348.8,13768.1,0.0,633.6,40583.0,52990.8,0.0,0.0,3683.8,14806.3,65954.6,0.0,0.0,0.0,285137.2,76647.0,7783.9
2030-09-20 10:00:00,498615.6,63991.5,21034.7,8574.7,592216.3,481304.1,157057.5,0.0347,0.0513,0.89,0.89,57.5,3.4,0.47,5.9,229.5,0.05,57.7,12.7,70.4,58.2,3.4,0.47,6.0,233.9,0.05,58.5,13.0,71.4,88.6,2.6,0.31,9.8,433.1,0.04,88.8,22.7,111.5,0.0,0.0,0.0,2.8,7.0,0.06,0.0,3.0,3.0,2.81,0.0,0.15,2.96,3.03,0.0,0.18,3.21,592216.3,435158.9,94.5,2843.0,0.0,5348.8,13768.1,0.0,824.8,43423.5,52990.8,0.0,0.0,3680.1,12417.5,65914.7,0.0,0.0,0.0,300258.8,84417.8,6234.1
2030-09-20 11:00:00,513823.8,57666.5,21034.7,8425.2,600950.1,495701.9,157857.0,0.0353,0.0529,0.89,0.89,56.6,3.4,0.46,5.8,226.1,0.05,56.9,12.5,69.4,58.2,3.4,0.47,5.9,233.3,0.05,58.4,12.9,71.3,85.4,2.5,0.3,9.5,416.8,0.04,85.6,21.9,107.5,0.0,0.0,0.0,5.0,12.4,0.11,0.0,5.4,5.4,4.27,0.0,0.15,4.42,4.58,0.0,0.17,4.75,600950.1,443093.1,202.0,2843.0,0.0,5348.8,13768.1,0.0,860.9,44972.5,52990.8,0.0,0.0,3680.1,13069.6,65954.6,0.0,0.0,0.0,302605.1,89477.9,5176.6
2030-09-20 12:00:00,528042.3,46513.3,21034.7,8632.4,604222.6,509134.8,159343.9,0.0358,0.0545,0.89,0.89,56.2,3.3,0.46,5.7,224.5,0.05,56.4,12.4,68.8,57.6,3.4,0.46,5.9,231.7,0.05,57.8,12.8,70.6,80.4,2.3,0.28,8.9,393.0,0.04,80.6,20.7,101.2,0.0,0.0,0.0,5.0,12.4,0.11,0.0,5.4,5.4,4.27,0.0,0.15,4.42,4.6,0.0,0.17,4.77,604222.6,444878.7,1007.3,2843.0,0.0,5348.8,13667.3,0.0,840.5,46111.2,52990.8,0.0,0.0,3683.8,13848.3,65954.6,0.0,0.0,0.0,302526.1,90996.2,4404.6
2030-09-20 13:00:00,541328.8,38150.8,21034.7,8483.3,608997.5,521675.9,161897.8,0.0363,0.0559,0.89,0.89,55.7,3.3,0.45,5.7,222.8,0.05,55.9,12.4,68.3,57.2,3.4,0.46,5.8,230.0,0.05,57.5,12.7,70.2,79.9,2.3,0.28,8.8,389.3,0.04,80.0,20.4,100.4,12.2,0.6,0.08,5.8,64.3,0.11,12.2,7.8,20.0,4.48,0.0,0.15,4.63,4.75,0.0,0.17,4.92,608997.5,447099.7,1625.0,2843.0,0.0,5348.8,13667.3,0.0,825.5,49628.3,52990.8,0.0,0.0,3683.8,15784.4,65954.6,0.0,0.0,0.0,296327.2,96235.3,4083.4
2030-09-20 14:00:00,553567.6,27317.0,21034.7,8188.6,610107.8,533203.5,160814.6,0.0368,0.0572,0.89,0.89,55.6,3.3,0.45,5.7,222.4,0.05,55.8,12.3,68.2,57.0,3.3,0.46,5.8,228.9,0.05,57.2,12.7,69.9,80.5,2.5,0.3,8.8,389.2,0.04,80.6,20.4,101.1,5.7,0.5,0.07,5.2,30.3,0.11,5.7,6.1,11.8,4.46,0.0,0.15,4.61,4.75,0.0,0.16,4.92,610107.8,449293.2,552.5,2895.1,0.0,5348.8,13667.3,0.0,822.1,52876.8,52990.8,0.0,0.0,3683.8,15886.3,65790.0,0.0,0.0,0.0,295434.0,96056.2,4104.1
2030-09-20 15:00:00,566625.7,13544.3,19040.6,8501.3,607711.9,545498.9,175313.5,0.0373,0.0586,0.89,0.89,56.0,3.3,0.45,6.0,224.9,0.05,56.3,12.7,68.9,57.2,3.4,0.46,6.1,230.2,0.05,57.5,12.9,70.4,72.0,2.1,0.25,8.0,351.3,0.03,72.1,18.5,90.6,27.8,0.5,0.05,9.8,161.7,0.16,27.9,14.6,42.5,7.71,0.0,0.19,7.91,8.4,0.0,0.21,8.61,607711.9,432398.4,575.3,3244.3,0.0,5348.8,13667.3,0.0,836.1,49136.6,53286.9,0.0,0.0,3683.8,15925.7,79581.4,0.0,0.0,0.0,279323.9,98521.1,4580.7
2030-09-20 16:00:00,579806.0,12584.5,6946.8,8509.9,607847.2,557899.3,222768.3,0.0378,0.0599,0.83,0.83,78.6,3.8,0.5,8.6,340.0,0.06,78.8,18.8,97.6,82.1,3.9,0.52,9.0,357.7,0.07,82.3,19.7,102.0,98.4,2.6,0.31,11.0,487.3,0.05,98.6,25.5,124.0,526.5,51.4,7.41,24.8,1427.6,0.26,530.1,67.4,597.5,15.3,0.0,0.14,15.44,16.85,0.0,0.16,17.01,607847.2,385078.9,4653.0,3357.4,0.0,8726.0,13826.2,0.0,843.6,39062.8,88904.6,0.0,159.1,3683.8,16846.2,79628.9,382.0,2601.2,0.0,237481.6,102505.1,5185.9
2030-09-20 17:00:00,588220.6,50.6,5711.8,8614.0,602597.1,565807.6,307968.6,0.0381,0.0608,0.78,0.76,107.3,5.5,0.73,11.0,453.6,0.08,107.7,24.5,132.2,119.4,6.0,0.81,12.3,506.6,0.09,119.8,27.4,147.2,155.9,5.5,0.7,16.2,728.9,0.07,156.3,37.9,194.2,640.7,60.5,8.7,32.9,1806.4,0.34,644.9,86.8,731.7,20.81,0.0,0.26,21.07,22.22,0.0,0.27,22.49,602597.0,294628.5,44591.0,3610.8,0.0,8726.0,20688.9,0.0,816.6,25571.2,113599.8,0.0,159.1,3683.8,18162.8,80111.1,547.4,14087.9,0.0,153918.9,108525.3,5796.5
2030-09-20 18:00:00,582203.6,0.0,0.0,7699.2,589902.9,560116.8,366693.2,0.0379,0.0603,0.7,0.69,153.8,8.5,1.18,14.8,612.9,0.11,154.4,33.1,187.4,167.7,9.2,1.27,16.2,671.3,0.12,168.3,36.3,204.6,189.5,5.4,0.65,21.1,920.1,0.1,189.8,48.5,238.3,801.3,33.2,6.3,104.3,1857.0,1.67,804.0,160.1,964.1,32.65,3.97,0.25,36.88,34.82,4.23,0.27,39.32,589902.9,223209.6,56787.1,3631.5,0.0,9227.1,32219.6,0.0,670.4,14752.7,136606.0,0.0,2548.8,3683.8,22006.7,81909.4,3852.8,14220.6,0.0,73114.6,128591.6,6080.3
2030-09-20 19:00:00,569594.8,1258.3,0.0,5860.4,576713.6,548243.5,394529.1,0.0375,0.0591,0.69,0.67,153.4,7.8,1.05,15.3,640.3,0.11,153.9,34.4,188.3,171.6,8.8,1.19,17.1,714.6,0.12,172.1,38.4,210.6,187.8,6.5,0.84,19.8,868.7,0.1,188.2,45.7,233.9,457.4,18.2,2.56,48.7,1896.7,0.36,458.7,105.4,564.0,26.85,6.23,0.25,33.33,28.67,6.64,0.27,35.58,576713.6,182184.5,61882.1,3631.5,0.0,9368.7,27568.6,0.0,213.3,3891.8,146360.6,0.0,2442.4,3683.8,35602.8,81517.9,2481.1,19989.5,0.0,18051.1,153710.7,6317.7
2030-09-20 20:00:00,550595.7,1386.9,0.0,6815.8,558798.4,530340.4,381358.1,0.0368,0.0571,0.71,0.69,139.1,7.0,0.93,14.1,592.4,0.1,139.6,31.8,171.4,155.9,7.9,1.06,15.7,661.3,0.11,156.4,35.5,191.9,172.2,5.2,0.63,18.7,834.4,0.08,172.5,43.6,216.1,673.3,50.5,7.46,49.5,2011.2,0.54,676.8,109.6,786.4,26.14,16.72,0.14,43.0,27.86,18.0,0.15,46.02,558798.4,177440.3,58742.8,3631.5,0.0,9368.7,24073.5,0.0,0.0,1.0,137406.8,0.0,159.1,3683.8,42415.5,81517.9,376.6,19981.8,0.0,1.7,170657.7,6779.8
2030-09-20 21:00:00,515806.7,2019.4,0.0,7420.9,525247.0,497453.8,338172.3,0.0356,0.0536,0.71,0.7,139.5,7.0,0.93,14.2,594.9,0.1,140.0,32.0,172.0,150.4,7.5,1.01,15.4,641.1,0.11,150.9,34.5,185.4,177.1,5.6,0.68,19.0,853.2,0.08,177.5,44.4,221.9,747.8,59.7,8.89,52.2,2076.3,0.63,752.0,114.3,866.3,24.7,0.0,0.15,24.84,26.27,0.0,0.16,26.43,525247.0,187074.7,31266.8,3631.5,0.0,9368.7,22522.0,0.0,0.0,0.0,130090.0,0.0,145.2,3683.8,36223.6,81517.9,357.6,19365.2,0.0,0.0,179833.1,7241.6
2030-09-20 22:00:00,476277.2,4732.5,136.5,7655.9,488802.1,459890.6,299111.8,0.0344,0.0498,0.71,0.71,136.6,6.8,0.91,14.0,583.8,0.1,137.1,31.5,168.5,144.8,7.3,0.97,14.9,618.5,0.1,145.3,33.3,178.7,168.9,4.5,0.53,18.8,838.7,0.08,169.2,43.8,213.0,787.0,69.6,10.39,48.8,1973.5,0.67,791.9,107.8,899.7,22.69,0.0,0.14,22.83,24.21,0.0,0.15,24.36,488802.1,189690.3,20052.5,3631.5,0.0,9368.7,20592.3,0.0,0.0,0.0,119133.5,0.0,129.9,3683.8,32714.9,80837.2,0.0,8967.6,0.0,0.0,182266.0,7424.3
2030-09-20 23:00:00,438938.6,5768.4,587.8,7496.9,452791.7,424288.0,267805.7,0.0334,0.0461,0.73,0.72,131.7,6.7,0.9,13.6,559.2,0.1,132.1,30.3,162.4,137.9,7.0,0.93,14.3,587.0,0.1,138.3,31.8,170.1,179.9,4.9,0.57,19.9,891.9,0.08,180.2,46.5,226.8,684.3,61.5,9.25,42.4,1633.7,0.62,688.6,91.2,779.9,20.92,0.0,0.14,21.06,22.34,0.0,0.15,22.49,452791.7,184986.0,13644.6,3498.6,0.0,9163.7,18950.7,0.0,0.0,0.0,104701.4,0.0,0.0,3683.8,28182.7,80155.7,0.0,5824.5,0.0,0.0,177116.1,7869.9
2030-09-21 00:00:00,407640.2,7438.8,532.6,7278.1,422889.8,394395.5,242939.7,0.0325,0.0428,0.74,0.73,129.1,6.8,0.92,13.3,540.1,0.1,129.6,29.4,158.9,134.8,7.1,0.95,13.9,566.1,0.1,135.2,30.8,166.0,192.6,4.9,0.56,21.6,965.9,0.09,192.9,50.4,243.3,315.0,6.8,0.72,36.5,1620.7,0.14,315.4,84.9,400.3,19.72,0.0,0.14,19.85,21.07,0.0,0.15,21.22,422889.8,179950.0,7551.1,3496.4,0.0,5991.6,18500.4,0.0,0.0,0.0,92709.0,0.0,0.0,3683.8,24944.5,80155.7,0.0,5907.3,0.0,0.0,171262.6,8687.4
2030-09-21 01:00:00,384896.2,9245.2,5404.4,7207.9,406753.7,372654.9,228372.5,0.0318,0.0401,0.74,0.74,127.7,6.9,0.94,13.1,529.2,0.1,128.2,28.9,157.1,133.4,7.2,0.97,13.7,555.0,0.1,133.8,30.2,164.1,184.7,4.7,0.53,20.8,927.5,0.08,185.0,48.5,233.5,216.7,4.1,0.41,28.1,1138.3,0.15,216.9,62.0,278.9,18.62,0.0,0.25,18.87,19.9,0.0,0.28,20.17,406753.7,178381.2,4391.3,3492.4,0.0,5991.6,18310.6,0.0,0.0,0.0,86214.0,0.0,0.0,3683.8,20406.7,80155.7,0.0,5726.6,0.0,0.0,168671.5,9709.7
2030-09-21 02:00:00,370167.5,10066.7,8548.2,7421.6,396203.9,358549.9,219815.7,0.0314,0.0383,0.74,0.74,130.0,7.1,0.96,13.3,537.4,0.1,130.5,29.3,159.8,133.8,7.2,0.97,13.7,556.8,0.1,134.3,30.4,164.7,184.1,4.8,0.56,20.6,919.2,0.08,184.4,48.0,232.4,329.7,6.3,0.64,38.8,1719.9,0.14,330.1,90.1,420.2,17.87,0.0,0.14,18.01,19.04,0.0,0.15,19.19,396203.9,176388.3,1632.5,3492.4,0.0,5991.6,18303.2,0.0,0.0,0.0,84954.4,0.0,0.0,3683.8,18747.5,80155.7,0.0,2854.7,0.0,0.0,165991.7,10396.6
2030-09-21 03:00:00,365006.9,8353.0,9174.0,7711.0,390244.8,353616.0,215367.3,0.0312,0.0376,0.74,0.74,131.7,7.2,0.97,13.5,545.6,0.1,132.2,29.8,161.9,134.6,7.2,0.97,13.9,561.8,0.11,135.1,30.7,165.7,198.4,5.4,0.64,22.0,982.7,0.09,198.7,51.3,250.0,287.4,7.6,0.87,32.4,1435.7,0.14,287.9,75.2,363.1,17.7,0.0,0.25,17.95,18.79,0.0,0.26,19.05,390244.8,174877.5,409.5,3492.4,0.0,5991.6,18125.1,0.0,0.0,0.0,85200.3,0.0,0.0,3683.8,17457.4,80026.0,0.0,981.4,0.0,0.0,164036.0,10841.5
2030-09-21 04:00:00,371849.3,7723.2,3287.9,8236.6,391097.1,360207.1,216934.0,0.0313,0.0383,0.73,0.73,132.9,7.1,0.96,13.7,553.8,0.1,133.4,30.2,163.6,134.5,7.0,0.94,14.1,567.1,0.11,135.0,31.0,166.0,220.6,5.9,0.68,24.6,1098.5,0.1,221.0,57.3,278.3,216.6,6.4,0.76,27.2,1069.3,0.18,217.0,59.1,276.1,18.46,0.0,0.24,18.7,19.57,0.0,0.26,19.83,391097.1,174163.1,128.2,3517.6,0.0,7320.4,17944.4,0.0,0.0,0.0,87440.4,0.0,0.0,3683.8,16665.6,80058.6,0.0,175.0,0.0,0.0,163308.0,10855.1
2030-09-21 05:00:00,392225.5,2939.6,248.5,8215.4,403629.0,379786.6,237824.9,0.0317,0.0403,0.71,0.72,137.3,7.0,0.95,14.4,582.0,0.11,137.8,31.8,169.6,139.2,7.0,0.93,14.8,596.0,0.11,139.7,32.6,172.3,221.6,6.1,0.71,24.5,1097.5,0.1,222.0,57.2,279.2,357.7,8.9,1.01,40.3,1800.9,0.16,358.3,94.0,452.2,20.68,0.0,0.24,20.92,21.74,0.0,0.25,21.99,403629.0,165804.1,5640.8,3612.3,0.0,7525.5,17888.6,0.0,0.0,14.6,97167.9,0.0,0.0,3683.8,17314.6,84991.4,0.0,0.0,0.0,810.3,154609.2,10369.9
2030-09-21 06:00:00,424034.3,4095.5,6962.4,6927.1,442019.3,410271.4,235034.8,0.0325,0.0436,0.76,0.76,119.4,6.6,0.9,12.1,489.5,0.1,119.8,26.8,146.6,122.8,6.8,0.92,12.6,505.9,0.1,123.2,27.7,150.9,171.2,4.6,0.54,19.0,850.4,0.08,171.5,44.4,215.8,378.7,10.5,1.24,41.7,1872.8,0.17,379.3,97.5,476.8,20.04,0.0,0.25,20.29,21.14,0.0,0.25,21.39,442019.4,206984.5,12539.1,3606.5,0.0,7318.9,19325.9,0.0,0.0,13048.5,85841.0,0.0,0.0,3683.8,17314.6,84991.4,0.0,413.6,0.0,35269.5,148920.2,9746.4
2030-09-21 07:00:00,444976.3,43089.9,14112.6,6656.5,508835.3,430281.6,215168.2,0.033,0.0457,0.81,0.81,98.9,5.8,0.79,9.9,396.9,0.08,99.3,21.7,121.0,102.7,6.0,0.82,10.2,412.7,0.08,103.1,22.5,125.6,114.8,4.0,0.5,11.9,540.1,0.05,115.0,28.0,143.0,367.9,22.5,3.13,30.9,1413.3,0.21,369.5,73.1,442.6,12.18,0.0,0.19,12.37,13.23,0.0,0.18,13.41,508835.4,293667.2,1801.1,3566.7,0.0,7320.4,19800.3,0.0,0.0,24437.2,77250.2,0.0,0.0,3683.8,18274.4,83067.4,0.0,403.9,0.0,129251.1,131293.2,8685.7
2030-09-21 08:00:00,463030.7,49043.7,14232.8,7470.5,533777.7,447492.9,199697.5,0.0336,0.0476,0.83,0.83,85.6,4.9,0.67,8.6,346.0,0.07,85.9,19.0,104.9,86.9,4.9,0.67,8.8,353.1,0.07,87.3,19.3,106.6,111.4,3.7,0.46,11.7,528.8,0.05,111.6,27.5,139.1,255.6,8.3,1.02,29.8,1233.2,0.18,256.1,66.6,322.8,11.79,0.0,0.26,12.05,12.86,0.0,0.26,13.12,533777.8,334080.3,1404.6,3566.7,0.0,7315.9,17591.7,0.0,137.0,33206.2,71746.7,0.0,0.0,3683.8,17418.8,76710.1,0.0,259.2,0.0,213985.4,78775.6,7976.1
2030-09-21 09:00:00,481239.6,47395.6,20279.2,7597.0,556511.5,464818.7,184886.2,0.0341,0.0494,0.86,0.87,67.9,3.6,0.49,7.4,284.8,0.06,68.2,15.9,84.1,67.7,3.6,0.49,7.4,283.8,0.06,67.9,15.8,83.7,79.8,2.4,0.29,8.7,387.4,0.04,80.0,20.2,100.2,195.3,20.0,2.89,14.6,520.2,0.24,196.7,30.1,226.8,8.06,0.0,0.27,8.33,8.44,0.0,0.27,8.7,556511.5,371625.3,154.5,3542.9,0.0,6677.7,12963.0,0.0,577.8,41371.4,64103.0,0.0,0.0,3683.8,17242.1,76519.3,0.0,0.0,0.0,275451.7,47160.2,7064.2
2030-09-21 10:00:00,499727.8,52057.9,20279.2,7431.8,579496.7,482368.4,186494.7,0.0347,0.0514,0.87,0.87,65.2,3.5,0.47,7.1,273.6,0.06,65.5,15.3,80.8,65.5,3.5,0.47,7.2,274.2,0.06,65.7,15.3,81.1,81.5,2.3,0.27,9.0,400.1,0.04,81.6,20.9,102.5,95.9,1.8,0.18,16.4,514.3,0.16,96.0,31.8,127.8,7.2,0.0,0.27,7.47,7.7,0.0,0.27,7.97,579496.7,393002.0,0.0,3533.6,0.0,6677.7,12963.0,0.0,806.2,41988.6,64103.0,0.0,0.0,3683.8,16395.5,79138.1,0.0,0.0,0.0,296619.8,46748.9,6838.4
2030-09-21 11:00:00,516811.6,49199.3,20644.3,7474.3,594129.4,498544.2,189383.1,0.0353,0.0532,0.87,0.87,63.6,3.4,0.46,7.0,267.0,0.06,63.9,15.0,78.8,64.3,3.5,0.47,7.0,268.6,0.06,64.6,15.1,79.6,78.8,2.3,0.28,8.6,383.3,0.04,78.9,20.0,98.9,108.6,2.0,0.2,18.7,582.6,0.18,108.8,36.1,144.8,7.88,0.0,0.27,8.14,8.5,0.0,0.27,8.77,594129.4,404746.3,0.0,3607.3,0.0,6677.7,12963.0,0.0,847.5,43886.1,64103.0,0.0,0.0,3683.8,16413.1,81935.2,0.0,0.0,0.0,303512.0,50162.4,6338.2
2030-09-21 12:00:00,532829.4,36430.0,20292.0,7049.7,596601.1,513676.8,191789.6,0.0359,0.0549,0.87,0.87,63.4,3.4,0.46,7.0,265.9,0.06,63.6,14.9,78.5,63.6,3.4,0.45,7.1,268.1,0.06,63.9,15.1,78.9,72.5,2.0,0.24,8.0,356.0,0.03,72.6,18.6,91.2,1.8,0.0,0.0,9.5,32.7,0.21,1.8,10.5,12.3,8.93,0.0,0.27,9.2,9.46,0.0,0.26,9.72,596601.0,404811.5,78.3,3607.3,0.0,6677.7,12963.0,0.0,841.8,42545.6,64103.0,0.0,0.0,3683.8,16877.9,83797.6,0.0,1.0,0.0,302093.1,53563.2,5767.9
2030-09-21 13:00:00,549514.8,25392.8,20250.3,6963.1,602121.0,529410.5,193879.1,0.0366,0.0567,0.87,0.87,63.1,3.3,0.45,7.0,265.4,0.06,63.4,14.9,78.3,63.9,3.4,0.46,7.1,268.6,0.06,64.1,15.1,79.2,74.2,2.1,0.26,8.1,362.5,0.03,74.4,18.9,93.3,265.8,26.1,3.76,18.3,736.3,0.27,267.6,40.4,308.0,9.96,0.0,0.27,10.23,10.63,0.0,0.26,10.9,602121.0,408241.9,131.5,3607.3,0.0,6677.7,12963.0,0.0,825.8,47403.2,64699.2,0.0,0.0,3683.8,16877.9,85234.6,0.0,4.1,0.0,299765.0,54951.2,5296.7
2030-09-21 14:00:00,563042.8,8503.9,20250.3,7126.8,598923.9,542132.5,197514.7,0.0371,0.0582,0.87,0.87,64.8,3.4,0.46,7.2,273.7,0.06,65.0,15.4,80.4,66.2,3.5,0.47,7.3,278.3,0.06,66.4,15.6,82.0,76.7,2.2,0.27,8.4,374.7,0.04,76.8,19.6,96.4,75.7,1.4,0.14,16.3,413.9,0.2,75.7,28.7,104.4,11.2,0.0,0.26,11.46,11.96,0.0,0.26,12.22,598923.9,401409.2,0.0,3649.3,0.0,6677.7,12963.0,0.0,818.9,49644.3,66887.0,0.0,0.0,3683.8,17314.5,86335.4,0.0,4.1,0.0,288656.4,56861.2,5428.4
2030-09-21 15:00:00,576839.3,5733.4,8440.9,6900.2,597913.9,555093.3,217836.6,0.0377,0.0597,0.83,0.83,77.2,3.7,0.49,8.6,337.4,0.07,77.5,18.7,96.2,79.4,3.8,0.5,8.9,347.4,0.07,79.7,19.3,98.9,91.5,2.4,0.28,10.2,454.1,0.04,91.7,23.7,115.4,949.2,101.8,14.74,36.1,2307.8,0.47,956.2,105.0,1061.2,19.71,0.0,0.26,19.96,21.12,0.0,0.26,21.39,597914.0,380077.3,9.2,3724.9,0.0,7406.3,13221.5,0.0,829.9,43785.7,86474.9,0.0,0.0,3683.8,16958.3,86353.7,0.0,4.1,0.0,270013.6,59698.5,5749.6
2030-09-21 16:00:00,590086.5,4754.4,6166.6,7400.9,608408.4,567522.9,283949.3,0.0382,0.0611,0.76,0.76,115.8,5.9,0.79,11.8,492.3,0.08,116.2,26.5,142.8,121.8,6.2,0.83,12.4,516.8,0.09,122.2,27.9,150.1,130.5,3.9,0.46,14.2,636.2,0.06,130.8,33.2,164.0,800.6,78.7,11.33,37.1,2162.5,0.4,806.1,101.7,907.7,23.42,0.0,0.25,23.67,25.15,0.0,0.26,25.41,608408.4,324459.0,5375.5,3736.2,0.0,9654.9,22572.5,0.0,832.0,35667.2,124761.2,0.0,159.1,3683.8,19754.0,86353.7,1.7,7896.9,0.0,222045.5,60171.7,5742.7
2030-09-21 17:00:00,597089.0,0.0,5687.1,6389.2,609165.3,574084.9,373948.8,0.0385,0.0619,0.69,0.67,154.3,8.2,1.12,14.9,639.1,0.1,154.8,34.0,188.8,169.2,9.0,1.22,16.4,701.9,0.11,169.8,37.4,207.1,170.0,4.9,0.59,18.6,829.7,0.08,170.3,43.4,213.7,404.2,8.0,0.83,48.5,2091.7,0.21,404.6,110.9,515.6,26.56,0.0,0.26,26.82,28.4,0.0,0.27,28.67,609165.3,235216.6,42581.0,3813.0,0.0,10693.0,32505.8,0.0,810.1,22980.1,156469.4,0.0,159.1,3683.8,22359.3,86334.6,659.7,14690.0,0.0,144040.0,61604.1,5782.2
2030-09-21 18:00:00,590068.3,0.0,0.0,3851.3,593919.6,567468.8,435857.5,0.0383,0.0612,0.62,0.6,198.6,10.3,1.42,19.5,804.9,0.14,199.3,43.5,242.9,216.8,11.3,1.56,21.2,877.8,0.16,217.6,47.4,265.0,209.7,5.9,0.7,23.2,1025.9,0.1,210.0,53.8,263.8,661.7,12.6,1.28,78.2,3443.5,0.3,662.4,180.9,843.4,55.0,17.96,0.25,73.21,58.59,19.01,0.27,77.86,593919.6,158062.1,54067.7,3822.4,0.0,10697.6,37149.1,0.0,653.3,13669.7,171530.9,0.0,9952.3,3683.8,35946.1,86353.7,7372.2,15281.7,0.0,66601.0,71342.6,5795.5
2030-09-21 19:00:00,578777.0,0.0,0.0,3757.3,582534.2,556860.5,457515.1,0.0379,0.0601,0.62,0.6,195.9,10.2,1.41,19.1,794.5,0.14,196.6,42.8,239.4,215.7,11.4,1.57,21.0,874.0,0.15,216.5,47.1,263.6,207.6,5.8,0.69,22.8,1022.3,0.09,208.0,53.3,261.3,935.6,35.4,6.88,121.9,2233.5,1.9,938.6,189.0,1127.6,34.14,0.09,0.2,34.43,36.33,0.09,0.22,36.65,582534.2,125019.1,65124.3,3822.4,0.0,10697.6,36886.0,0.0,209.5,3517.2,174493.1,0.0,4518.6,3683.8,45005.4,86353.7,6189.6,20740.7,0.0,16483.4,99097.7,5711.3
2030-09-21 20:00:00,559447.9,0.0,0.0,4887.0,564334.9,538665.5,442286.5,0.0371,0.0581,0.63,0.61,183.6,9.9,1.34,17.5,758.0,0.12,184.3,40.1,224.4,203.1,11.0,1.5,19.4,836.7,0.13,203.9,44.3,248.2,196.1,5.7,0.68,21.4,959.0,0.09,196.4,50.1,246.5,453.5,8.7,0.87,53.5,2367.8,0.2,454.0,124.1,578.1,30.45,52.31,0.26,83.02,32.35,56.24,0.28,88.86,564334.9,122048.4,60994.5,3822.4,0.0,10697.6,36210.1,0.0,0.0,1.5,168990.2,0.0,1235.7,3683.8,48978.4,86353.7,544.9,20775.4,0.0,2.5,116576.0,5468.3
2030-09-21 21:00:00,524418.7,0.0,0.0,5146.9,529565.7,505589.6,405371.2,0.0359,0.0545,0.63,0.61,187.0,10.3,1.4,17.7,766.1,0.12,187.7,40.5,228.2,203.2,11.3,1.54,19.2,829.9,0.13,203.9,44.0,247.9,192.9,5.7,0.69,20.9,939.1,0.09,193.2,48.9,242.2,556.0,11.1,1.16,65.3,2874.6,0.25,556.6,151.0,707.6,29.35,1.5,0.14,31.0,31.07,1.58,0.15,32.81,529565.7,124194.4,40557.5,3822.4,0.0,10697.6,35972.5,0.0,0.0,0.0,160672.5,0.0,159.1,3683.8,43604.4,86353.7,90.1,19757.6,0.0,0.0,119162.0,5032.4
2030-09-21 22:00:00,483982.4,385.5,0.0,5349.5,489717.4,467199.9,366797.6,0.0347,0.0506,0.63,0.62,188.8,10.8,1.47,17.6,763.4,0.12,189.6,40.4,230.0,201.1,11.5,1.57,18.8,811.6,0.13,201.9,43.0,244.9,190.3,5.8,0.7,20.5,923.3,0.09,190.7,48.1,238.8,487.1,18.0,2.3,49.7,2254.6,0.23,488.3,116.9,605.2,28.54,7.21,0.27,36.01,30.11,7.61,0.28,38.0,489717.4,122919.8,24013.4,3822.4,0.0,10440.4,35301.9,0.0,0.0,0.0,146105.3,0.0,159.1,3683.8,39136.7,86353.7,1.7,17779.1,0.0,0.0,118108.1,4811.7
2030-09-21 23:00:00,446205.1,247.6,4.1,5314.7,451771.6,431207.9,333499.5,0.0336,0.0469,0.64,0.63,188.4,11.2,1.53,17.3,748.6,0.13,189.1,39.7,228.8,198.2,11.7,1.61,18.3,787.7,0.13,199.0,41.8,240.8,197.3,6.1,0.74,21.2,955.2,0.09,197.7,49.7,247.4,486.0,13.1,2.06,60.0,1942.2,0.55,487.0,118.0,605.0,26.88,5.12,0.27,32.27,28.24,5.39,0.28,33.92,451771.6,118272.1,13203.5,3793.7,0.0,10697.6,34389.1,0.0,0.0,0.0,129642.4,0.0,154.6,3683.8,37006.7,84991.4,1.7,15934.9,0.0,0.0,113690.4,4581.8
