,A,B,C,D,E,F
2050-11-11 08:00:00,0.0,719100.8725155758,0.0,2000020129.81485,1542657.4573521814,258148.7736378507
2050-11-11 10:00:00,0.0,719100.8725155758,0.0,2000007385.0795,1542657.4573521814,258148.7736378507
2050-11-11 12:00:00,0.0,719100.8725155758,0.0,2000007102.468239,1935031.1664762557,324979.14670390094
2050-11-11 14:00:00,0.0,719100.8725155758,0.0,2000029721.5382652,2388469.0022718334,391478.5930647576
2050-11-11 16:00:00,0.0,719100.8725155758,0.0,2000020459.0217314,2468848.4261500896,377889.7107943963
2050-11-11 18:00:00,0.0,719100.8725155758,0.0,2000013234.205605,2621640.120443787,305425.7724658861
2050-11-11 20:00:00,0.0,719100.8725155758,0.0,2000007124.0924559,1750011.257928588,281089.31111866364
2050-11-11 22:00:00,0.0,719100.8725155758,0.0,2000001341.866,1542657.4573521814,258148.7736378507
2050-11-12 00:00:00,0.0,719100.8725155758,0.0,2000001934.41525,1542657.4573521814,258148.7736378507
2050-11-12 02:00:00,0.0,719100.8725155758,0.0,2000009131.8345,1542657.4573521814,258148.7736378507
2050-11-12 04:00:00,0.0,719100.8725155758,0.0,2000016454.974,1542657.4573521814,258148.7736378507
2050-11-12 06:00:00,0.0,719100.8725155758,0.0,2000017954.3443,1542657.4573521814,258148.7736378507
2050-11-12 08:00:00,0.0,719100.8725155758,0.0,2000018634.8158,1542657.4573521814,258148.7736378507
2050-11-12 10:00:00,0.0,719100.8725155758,0.0,2000027526.6261,1542657.4573521814,258148.7736378507
2050-11-12 12:00:00,0.0,719100.8725155758,0.0,2000036397.5433555,1544897.4659297736,281836.80158184876
2050-11-12 14:00:00,0.0,719100.8725155758,0.0,2000035355.8658516,1654630.541595193,367946.01457497716
2050-11-12 16:00:00,0.0,719100.8725155758,0.0,2000054228.341707,1823100.5252465818,383884.9418538298
2050-11-12 18:00:00,0.0,719100.8725155758,0.0,2000063374.3477452,1843814.6340734456,378285.67033849756
2050-11-12 20:00:00,0.0,719100.8725155758,0.0,2000038126.5956037,1638272.6821802815,345363.7385260533
2050-11-12 22:00:00,0.0,719100.8725155758,0.0,2000060800.1316,1542657.4573521814,258148.7736378507
2050-11-13 00:00:00,0.0,719100.8725155758,0.0,2000080518.8055,1542657.4573521814,258148.7736378507
2050-11-13 02:00:00,0.0,719100.8725155758,0.0,2000082287.2683,1542657.4573521814,258148.7736378507
2050-11-13 04:00:00,0.0,719100.8725155758,0.0,2000080923.35305,1542657.4573521814,258148.7736378507
2050-11-13 06:00:00,0.0,719100.8725155758,0.0,2000072867.37235,1542657.4573521814,258148.7736378507
2050-11-13 08:00:00,0.0,719100.8725155758,0.0,2000061230.4259,1542657.4573521814,258148.7736378507
2050-11-13 10:00:00,0.0,719100.8725155758,0.0,2000049201.02685,1542657.4573521814,258148.7736378507
2050-11-13 12:00:00,0.0,719100.8725155758,0.0,2000065755.5498948,1869369.4835528163,316385.6027453649
2050-11-13 14:00:00,0.0,719100.8725155758,0.0,2000084099.1761417,2710357.776395633,475504.5274295417
2050-11-13 16:00:00,0.0,719100.8725155758,0.0,2000079403.677239,2608276.1731296326,447227.6300758685
2050-11-13 18:00:00,0.0,719100.8725155758,0.0,2000071321.1266775,2786383.0050382074,465051.1583992058
2050-11-13 20:00:00,0.0,719100.8725155758,0.0,2000083512.4035625,2134881.720498781,362193.7605246141
2050-11-13 22:00:00,0.0,719100.8725155758,0.0,2000080637.0875,1542657.4573521814,258148.7736378507
2050-11-14 00:00:00,0.0,719100.8725155758,0.0,2000082745.1572,1542657.4573521814,258148.7736378507
2050-11-14 02:00:00,0.0,719100.8725155758,0.0,2000082716.36385,1542657.4573521814,258148.7736378507
2050-11-14 04:00:00,0.0,719100.8725155758,0.0,2000082746.99175,1542657.4573521814,258148.7736378507
2050-11-14 06:00:00,0.0,719100.8725155758,0.0,2000082167.5368,1542657.4573521814,258148.7736378507
2050-11-14 08:00:00,0.0,719100.8725155758,0.0,2000082392.20065,1542657.4573521814,258148.7736378507
2050-11-14 10:00:00,0.0,719100.8725155758,0.0,2000082909.92585,1542657.4573521814,258148.7736378507
2050-11-14 12:00:00,0.0,719100.8725155758,0.0,2000094525.5001054,1963903.3303952254,313398.4062334723
2050-11-14 14:00:00,0.0,719100.8725155758,0.0,2000129450.8410344,2802392.362761178,438232.66730016854
2050-11-14 16:00:00,0.0,719100.8725155758,0.0,2000112756.594106,2622793.16907433,434703.2730054759
2050-11-14 18:00:00,0.0,719100.8725155758,0.0,2000092027.4951901,2700526.4806096386,456284.72948915564
2050-11-14 20:00:00,0.0,719100.8725155758,0.0,2000064116.411182,1912829.1565493098,360040.23622711824
2050-11-14 22:00:00,0.0,719100.8725155758,0.0,2000054811.9397,1542657.4573521814,258148.7736378507
2050-11-15 00:00:00,0.0,719100.8725155758,0.0,2000071599.4744,1542657.4573521814,258148.7736378507
2050-11-15 02:00:00,0.0,719100.8725155758,0.0,2000082686.5044,1542657.4573521814,258148.7736378507
2050-11-15 04:00:00,0.0,719100.8725155758,0.0,2000082537.2164,1542657.4573521814,258148.7736378507
2050-11-15 06:00:00,0.0,719100.8725155758,0.0,2000082288.99635,1542657.4573521814,258148.7736378507
2050-11-15 08:00:00,0.0,719100.8725155758,0.0,2000082285.6169,1542657.4573521814,258148.7736378507
2050-11-15 10:00:00,0.0,719100.8725155758,0.0,2000082455.6931,1542657.4573521814,258148.7736378507
2050-11-15 12:00:00,0.0,719100.8725155758,0.0,2000087480.9221704,1811602.6059676867,310524.57657348964
2050-11-15 14:00:00,0.0,719100.8725155758,0.0,2000111990.4056234,2477037.2911691004,421264.1137151271
2050-11-15 16:00:00,0.0,719100.8725155758,0.0,2000103076.1322746,2417469.025983592,400432.06493340817
2050-11-15 18:00:00,0.0,719100.8725155758,0.0,2000101642.0199335,2499533.8987752954,424614.28031098703
2050-11-15 20:00:00,0.0,719100.8725155758,0.0,2000067083.0724673,1842792.7973108145,332263.81408630335
2050-11-15 22:00:00,0.0,719100.8725155758,0.0,2000068005.33595,1542657.4573521814,258148.7736378507
2050-11-16 00:00:00,0.0,719100.8725155758,0.0,2000082188.1814,1542657.4573521814,258148.7736378507
2050-11-16 02:00:00,0.0,719100.8725155758,0.0,2000083143.85845,1542657.4573521814,258148.7736378507
2050-11-16 04:00:00,0.0,719100.8725155758,0.0,2000082566.9431,1542657.4573521814,258148.7736378507
2050-11-16 06:00:00,0.0,719100.8725155758,0.0,2000082382.95635,1542657.4573521814,258148.7736378507
2050-11-16 08:00:00,0.0,719100.8725155758,0.0,2000082217.49915,1542657.4573521814,258148.7736378507
2050-11-16 10:00:00,0.0,719100.8725155758,0.0,2000082438.82985,1542657.4573521814,258148.7736378507
2050-11-16 12:00:00,0.0,719100.8725155758,0.0,2000094101.9325352,1624371.3395293714,319532.765722709
2050-11-16 14:00:00,0.0,719100.8725155758,0.0,2000134610.8777037,2204890.68709744,458908.5835957873
2050-11-16 16:00:00,0.0,719100.8725155758,0.0,2000106281.7759974,2424181.5595884514,428009.1047037576
2050-11-16 18:00:00,0.0,719100.8725155758,0.0,2000091544.9957588,2642772.940678729,452375.28267076856
2050-11-16 20:00:00,0.0,719100.8725155758,0.0,2000058132.0888054,2082304.5770648532,358391.2360119989
2050-11-16 22:00:00,0.0,719100.8725155758,0.0,2000015906.00785,1542657.4573521814,258148.7736378507
2050-11-17 00:00:00,0.0,719100.8725155758,0.0,2000021016.85565,1542657.4573521814,258148.7736378507
2050-11-17 02:00:00,0.0,719100.8725155758,0.0,2000020829.2378,1542657.4573521814,258148.7736378507
2050-11-17 04:00:00,0.0,719100.8725155758,0.0,2000022260.12415,1542657.4573521814,258148.7736378507
2050-11-17 06:00:00,0.0,719100.8725155758,0.0,2000025517.33875,1542657.4573521814,258148.7736378507
2050-11-17 08:00:00,0.0,719100.8725155758,0.0,2000032231.9901,1542657.4573521814,258148.7736378507
2050-11-17 10:00:00,0.0,719100.8725155758,0.0,2000031245.27015,1542657.4573521814,258148.7736378507
2050-11-17 12:00:00,0.0,719100.8725155758,0.0,2000041199.2659128,1632681.7242909514,261822.17805581103
2050-11-17 14:00:00,0.0,719100.8725155758,0.0,2000052227.4833727,1922007.341119095,282481.4812158845
2050-11-17 16:00:00,0.0,719100.8725155758,0.0,2000043971.1678474,1761589.7085253785,303780.48383904167
2050-11-17 18:00:00,0.0,719100.8725155758,0.0,2000024745.1292713,1679757.0436958722,290992.27867667907
2050-11-17 20:00:00,0.0,719100.8725155758,0.0,2000018961.42499,1616669.3514212407,264962.1229488433
2050-11-17 22:00:00,0.0,719100.8725155758,0.0,2000035167.8128,1542657.4573521814,258148.7736378507
2050-11-18 00:00:00,0.0,719100.8725155758,0.0,2000061416.7189,1542657.4573521814,258148.7736378507
2050-11-18 02:00:00,0.0,719100.8725155758,0.0,2000089289.46995,1542657.4573521814,258148.7736378507
2050-11-18 04:00:00,0.0,719100.8725155758,0.0,2000085972.89035,1542657.4573521814,258148.7736378507
2050-11-18 06:00:00,0.0,719100.8725155758,0.0,2000075300.2628,1542657.4573521814,258148.7736378507
2050-11-18 08:00:00,0.0,719100.8725155758,0.0,2000073487.68395,1542657.4573521814,258148.7736378507
2050-11-18 10:00:00,0.0,719100.8725155758,0.0,2000089830.7457,1542657.4573521814,258148.7736378507
2050-11-18 12:00:00,0.0,719100.8725155758,0.0,2000091016.1285892,1602266.2445158113,290211.8540535342
2050-11-18 14:00:00,0.0,719100.8725155758,0.0,2000077115.3207822,2198385.565518367,403751.4972534192
2050-11-18 16:00:00,0.0,719100.8725155758,0.0,2000058142.9273765,2552559.186847588,413055.247899069
2050-11-18 18:00:00,0.0,719100.8725155758,0.0,2000041706.4571757,2707823.503444289,437057.799486951
2050-11-18 20:00:00,0.0,719100.8725155758,0.0,2000019242.0545256,2116775.0850316593,331933.2714931313
2050-11-18 22:00:00,0.0,719100.8725155758,0.0,2000020363.9636,1542657.4573521814,258148.7736378507
2050-11-19 00:00:00,0.0,719100.8725155758,0.0,2000019006.39575,1542657.4573521814,258148.7736378507
2050-11-19 02:00:00,0.0,719100.8725155758,0.0,2000023997.89725,1542657.4573521814,258148.7736378507
2050-11-19 04:00:00,0.0,719100.8725155758,0.0,2000029340.5007,1542657.4573521814,258148.7736378507
2050-11-19 06:00:00,0.0,719100.8725155758,0.0,2000039221.08525,1542657.4573521814,258148.7736378507
2050-11-19 08:00:00,0.0,719100.8725155758,0.0,2000040700.8481,1542657.4573521814,258148.7736378507
2050-11-19 10:00:00,0.0,719100.8725155758,0.0,2000046284.24065,1542657.4573521814,258148.7736378507
2050-11-19 12:00:00,0.0,719100.8725155758,0.0,2000059613.6406243,1878313.7927271964,291410.58895699226
2050-11-19 14:00:00,0.0,719100.8725155758,0.0,2000061835.4152546,2711429.303754724,372551.25333444425
2050-11-19 16:00:00,0.0,719100.8725155758,0.0,2000051858.8884695,2581660.418592453,370417.11664700415
2050-11-19 18:00:00,0.0,719100.8725155758,0.0,2000051160.4324172,2711494.9902978903,379755.82464187336
2050-11-19 20:00:00,0.0,719100.8725155758,0.0,2000047973.9763496,2101309.5967424414,325493.4567582625
2050-11-19 22:00:00,0.0,719100.8725155758,0.0,2000055377.2601,1542657.4573521814,258148.7736378507
2050-11-20 00:00:00,0.0,719100.8725155758,0.0,2000068482.3173,1542657.4573521814,258148.7736378507
2050-11-20 02:00:00,0.0,719100.8725155758,0.0,2000086025.90125,1542657.4573521814,258148.7736378507
2050-11-20 04:00:00,0.0,719100.8725155758,0.0,2000087778.7768,1542657.4573521814,258148.7736378507
2050-11-20 06:00:00,0.0,719100.8725155758,0.0,2000069998.2219,1542657.4573521814,258148.7736378507
2050-11-20 08:00:00,0.0,719100.8725155758,0.0,2000067405.0193,1542657.4573521814,258148.7736378507
2050-11-20 10:00:00,0.0,719100.8725155758,0.0,2000068885.3847,1542657.4573521814,258148.7736378507
2050-11-20 12:00:00,0.0,719100.8725155758,0.0,2000069943.433909,1764394.7722673942,319126.51337139163
2050-11-20 14:00:00,0.0,719100.8725155758,0.0,2000107006.34776,2585379.449482655,463072.2836768038
2050-11-20 16:00:00,0.0,719100.8725155758,0.0,2000105051.4780285,2457036.43889772,429225.7726400142
2050-11-20 18:00:00,0.0,719100.8725155758,0.0,2000108353.6406062,2564596.719575095,455620.8563769072
2050-11-20 20:00:00,0.0,719100.8725155758,0.0,2000073849.2982256,2088140.873160386,354529.69707974547
2050-11-20 22:00:00,0.0,719100.8725155758,0.0,2000043266.209,1542657.4573521814,258148.7736378507
2050-11-21 00:00:00,0.0,719100.8725155758,0.0,2000042909.0494,1542657.4573521814,258148.7736378507
2050-11-21 02:00:00,0.0,719100.8725155758,0.0,2000036014.9038,1542657.4573521814,258148.7736378507
2050-11-21 04:00:00,0.0,719100.8725155758,0.0,2000045625.7418,1542657.4573521814,258148.7736378507
2050-11-21 06:00:00,0.0,719100.8725155758,0.0,2000044516.99745,1542657.4573521814,258148.7736378507
2050-11-21 08:00:00,0.0,719100.8725155758,0.0,2000032938.84435,1542657.4573521814,258148.7736378507
2050-11-21 10:00:00,0.0,719100.8725155758,0.0,2000032673.7894,1542657.4573521814,258148.7736378507
2050-11-21 12:00:00,0.0,719100.8725155758,0.0,2000041068.686845,1828146.5096276999,315265.8192198789
2050-11-21 14:00:00,0.0,719100.8725155758,0.0,2000064728.4373171,2352848.3901749505,455138.2776621977
2050-11-21 16:00:00,0.0,719100.8725155758,0.0,2000066399.8188882,2294875.73539127,407699.7149741865
2050-11-21 18:00:00,0.0,719100.8725155758,0.0,2000047284.9176748,2517432.916617859,382000.46868061903
2050-11-21 20:00:00,0.0,719100.8725155758,0.0,2000023353.319184,1823705.8596557751,282278.52492634684
2050-11-21 22:00:00,0.0,719100.8725155758,0.0,2000017562.91635,1542657.4573521814,258148.7736378507
2050-11-22 00:00:00,0.0,719100.8725155758,0.0,2000021089.67945,1542657.4573521814,258148.7736378507
2050-11-22 02:00:00,0.0,719100.8725155758,0.0,2000020955.2607,1542657.4573521814,258148.7736378507
2050-11-22 04:00:00,0.0,719100.8725155758,0.0,2000023535.4107,1542657.4573521814,258148.7736378507
2050-11-22 06:00:00,0.0,719100.8725155758,0.0,2000030570.0136,1542657.4573521814,258148.7736378507
2050-11-22 08:00:00,0.0,719100.8725155758,0.0,2000033413.0373,1542657.4573521814,258148.7736378507
2050-11-22 10:00:00,0.0,719100.8725155758,0.0,2000038685.1216,1542657.4573521814,258148.7736378507
2050-11-22 12:00:00,0.0,719100.8725155758,0.0,2000039503.9369633,1554416.4580876972,259945.00018787629
2050-11-22 14:00:00,0.0,719100.8725155758,0.0,2000032152.154572,1610231.0204597933,272284.9726936329
2050-11-22 16:00:00,0.0,719100.8725155758,0.0,2000027962.1221268,1681060.5516810745,290186.6072820683
2050-11-22 18:00:00,0.0,719100.8725155758,0.0,2000030608.3911963,1876474.4970608295,286298.5803966591
2050-11-22 20:00:00,0.0,719100.8725155758,0.0,2000016484.4207194,1649780.582509666,292298.4291036797
2050-11-22 22:00:00,0.0,719100.8725155758,0.0,2000028565.34865,1542657.4573521814,258148.7736378507
2050-11-23 00:00:00,0.0,719100.8725155758,0.0,2000050482.88935,1542657.4573521814,258148.7736378507
2050-11-23 02:00:00,0.0,719100.8725155758,0.0,2000050276.10275,1542657.4573521814,258148.7736378507
2050-11-23 04:00:00,0.0,719100.8725155758,0.0,2000038834.03765,1542657.4573521814,258148.7736378507
2050-11-23 06:00:00,0.0,719100.8725155758,0.0,2000038563.4653,1542657.4573521814,258148.7736378507
2050-11-23 08:00:00,0.0,719100.8725155758,0.0,2000029179.9417,1542657.4573521814,258148.7736378507
2050-11-23 10:00:00,0.0,719100.8725155758,0.0,2000025256.5187,1542657.4573521814,258148.7736378507
2050-11-23 12:00:00,0.0,719100.8725155758,0.0,2000021651.199616,1923140.6142272803,297648.82143728476
2050-11-23 14:00:00,0.0,719100.8725155758,0.0,2000046213.8751893,2757025.049262666,392722.5150193472
2050-11-23 16:00:00,0.0,719100.8725155758,0.0,2000043046.156644,2515400.9613168472,394320.6262869851
2050-11-23 18:00:00,0.0,719100.8725155758,0.0,2000028089.0466497,2275025.472898438,411830.9819181438
2050-11-23 20:00:00,0.0,719100.8725155758,0.0,2000011465.117861,1742048.0407312387,313292.5515698042
2050-11-23 22:00:00,0.0,719100.8725155758,0.0,2000000304.885725,1542657.4573521814,258148.7736378507
2050-11-24 00:00:00,0.0,719100.8725155758,0.0,2000000311.2563,1542657.4573521814,258148.7736378507
2050-11-24 02:00:00,0.0,719100.8725155758,0.0,2000000892.6186,1542657.4573521814,258148.7736378507
2050-11-24 04:00:00,0.0,719100.8725155758,0.0,2000000425.9202,1542657.4573521814,258148.7736378507
2050-11-24 06:00:00,0.0,719100.8725155758,0.0,2000000168.34655,1542657.4573521814,258148.7736378507
2050-11-24 08:00:00,0.0,719100.8725155758,0.0,2000000123.02455,1542657.4573521814,258148.7736378507
2050-11-24 10:00:00,0.0,719100.8725155758,0.0,2000000562.5441,1542657.4573521814,258148.7736378507
2050-11-24 12:00:00,0.0,719100.8725155758,0.0,2000004882.8645556,1698427.2842673599,307829.94090082217
2050-11-24 14:00:00,0.0,719100.8725155758,0.0,2000035368.393837,2259743.7699850006,465756.98408362234
2050-11-24 16:00:00,0.0,719100.8725155758,0.0,2000039644.14602,2394783.9594788835,439092.37012033357
2050-11-24 18:00:00,0.0,719100.8725155758,0.0,2000041076.7349386,2579404.109745745,452953.3862090805
2050-11-24 20:00:00,0.0,719100.8725155758,0.0,2000024853.9941769,1863501.2381327813,343064.9501364726
2050-11-24 22:00:00,0.0,719100.8725155758,0.0,2000033925.6536,1542657.4573521814,258148.7736378507
2050-11-25 00:00:00,0.0,719100.8725155758,0.0,2000047728.67895,1542657.4573521814,258148.7736378507
2050-11-25 02:00:00,0.0,719100.8725155758,0.0,2000041908.4079,1542657.4573521814,258148.7736378507
2050-11-25 04:00:00,0.0,719100.8725155758,0.0,2000042239.89855,1542657.4573521814,258148.7736378507
2050-11-25 06:00:00,0.0,719100.8725155758,0.0,2000041228.45865,1542657.4573521814,258148.7736378507
2050-11-25 08:00:00,0.0,719100.8725155758,0.0,2000075314.8502,1542657.4573521814,258148.7736378507
2050-11-25 10:00:00,0.0,719100.8725155758,0.0,2000084442.7668,1542657.4573521814,258148.7736378507
2050-11-25 12:00:00,0.0,719100.8725155758,0.0,2000089121.2989655,1761681.631102077,305440.0291165266
2050-11-25 14:00:00,0.0,719100.8725155758,0.0,2000112227.0663705,2540066.7989914194,428280.45684670657
2050-11-25 16:00:00,0.0,719100.8725155758,0.0,2000128205.4321446,2467451.366195282,415816.96069036075
2050-11-25 18:00:00,0.0,719100.8725155758,0.0,2000136805.821436,2595262.4293580432,447352.62773350603
2050-11-25 20:00:00,0.0,719100.8725155758,0.0,2000111017.7529807,1869898.144111812,339163.50025470206
2050-11-25 22:00:00,0.0,719100.8725155758,0.0,2000082492.5161,1542657.4573521814,258148.7736378507
2050-11-26 00:00:00,0.0,719100.8725155758,0.0,2000086486.122,1542657.4573521814,258148.7736378507
2050-11-26 02:00:00,0.0,719100.8725155758,0.0,2000088720.2657,1542657.4573521814,258148.7736378507
2050-11-26 04:00:00,0.0,719100.8725155758,0.0,2000079693.9852,1542657.4573521814,258148.7736378507
2050-11-26 06:00:00,0.0,719100.8725155758,0.0,2000087773.1909,1542657.4573521814,258148.7736378507
2050-11-26 08:00:00,0.0,719100.8725155758,0.0,2000085660.39755,1542657.4573521814,258148.7736378507
2050-11-26 10:00:00,0.0,719100.8725155758,0.0,2000076584.0716,1542657.4573521814,258148.7736378507
2050-11-26 12:00:00,0.0,719100.8725155758,0.0,2000075609.7713497,1580043.2952144314,270039.8357692496
2050-11-26 14:00:00,0.0,719100.8725155758,0.0,2000102594.294609,1872259.1099789464,340555.47472548054
2050-11-26 16:00:00,0.0,719100.8725155758,0.0,2000105824.9332237,1951539.0658967905,351825.8086749117
2050-11-26 18:00:00,0.0,719100.8725155758,0.0,2000087696.881128,1748062.2621847056,340281.6156412967
2050-11-26 20:00:00,0.0,719100.8725155758,0.0,2000054188.1044767,1573489.4458208093,279180.54921214166
2050-11-26 22:00:00,0.0,719100.8725155758,0.0,2000082029.959,1542657.4573521814,258148.7736378507
2050-11-27 00:00:00,0.0,719100.8725155758,0.0,2000082206.35645,1542657.4573521814,258148.7736378507
2050-11-27 02:00:00,0.0,719100.8725155758,0.0,2000082367.96945,1542657.4573521814,258148.7736378507
2050-11-27 04:00:00,0.0,719100.8725155758,0.0,2000082036.3192,1542657.4573521814,258148.7736378507
