,50000.0
1666,0.589194635
1667,0.568386639
1668,0.497744058
1669,0.278239235
1670,0.195621918
1671,0.103111083
1672,0.029691513
1673,0.00812605
1674,0.003816037
1675,0.022981716
1676,0.037205625
1677,0.091038718
1678,0.137466517
1679,0.325932665
1680,0.556677446
1681,0.70443835
1682,0.719531978
1683,0.706456023
1684,0.744614902
1685,0.841756775
1686,0.873303706
1687,0.889626091
1688,0.891884208
1689,0.889333994
1690,0.889279342
1691,0.888231112
1692,0.883005046
1693,0.847963572
1694,0.80320293
1695,0.743476247
1696,0.687772129
1697,0.689460246
1698,0.698188194
1699,0.678607916
1700,0.618544182
1701,0.575032585
1702,0.672649249
1703,0.739689044
1704,0.808806906
1705,0.838380944
1706,0.853181352
1707,0.864524644
1708,0.859455227
1709,0.822403213
1710,0.798990168
1711,0.779804172
1712,0.7314763
1713,0.610674013
1714,0.489191792
1715,0.474284173
1716,0.398794593
1717,0.221732915
1718,0.089153971
1719,0.041910331
1720,0.052034115
1721,0.065511004
1722,0.087663765
1723,0.165622875
1724,0.183842008
1725,0.324917108
1726,0.519992832
1727,0.482906125
1728,0.616841251
1729,0.607279858
1730,0.603936754
1731,0.709040886
1732,0.787265422
1733,0.861609671
1734,0.877841828
1735,0.859230122
1736,0.866684675
1737,0.881260286
1738,0.883682302
1739,0.827801887
1740,0.881972332
1741,0.853710653
1742,0.806482918
1743,0.768223142
1744,0.740447704
1745,0.76028161
1746,0.735793776
1747,0.764230618
1748,0.786329987
1749,0.735125591
1750,0.694731876
1751,0.852160331
1752,0.857848474
1753,0.881216073
1754,0.857005915
1755,0.838763236
1756,0.849138792
1757,0.877126607
1758,0.827768301
1759,0.746255931
1760,0.676406863
1761,0.653334665
1762,0.653781569
1763,0.694442932
1764,0.659767052
1765,0.366872614
1766,0.237249054
1767,0.260761191
1768,0.243825065
1769,0.251049733
1770,0.199258996
1771,0.180807182
1772,0.13843811
1773,0.078515963
1774,0.036332976
1775,0.011955269
1776,0.002019815
1777,0.002093018
1778,0.006816292
1779,0.049068999
1780,0.121105056
1781,0.187697674
1782,0.248299275
1783,0.271511282
1784,0.335593288
1785,0.342341667
1786,0.349244526
1787,0.335981809
1788,0.358750456
1789,0.215820871
1790,0.129810462
1791,0.119338737
1792,0.116860645
1793,0.133703388
1794,0.181148398
1795,0.176344358
1796,0.223510309
1797,0.2513256
1798,0.303070175
1799,0.199266607
1800,0.267448594
1801,0.241620374
1802,0.309455122
1803,0.361311987
1804,0.533315571
1805,0.461449007
1806,0.248334017
1807,0.053192583
1808,0.224553909
1809,0.302561008
1810,0.440660449
1811,0.537930288
1812,0.430565927
1813,0.347560325
1814,0.225001844
1815,0.229959753
1816,0.190100439
1817,0.196876609
1818,0.191684574
1819,0.164814327
1820,0.140571844
1821,0.090187812
1822,0.07121391
1823,0.05578114
1824,0.050786016
1825,0.043233589
1826,0.043609401
1827,0.035088956
1828,0.033956241
1829,0.035565103
1830,0.028911721
1831,0.016423912
1832,0.009316373
1833,0.006442763
1834,0.009798592
1835,0.016098
1836,0.010289906
1837,0.018814405
1838,0.00905763
1839,0.007246844
1840,0.011039925
1841,0.00216632
1842,0.00213111
1843,0.001116053
1844,0.002578253
1845,0.00221985
1846,0.007860181
1847,0.02652
1848,0.069371637
1849,0.091700855
1850,0.237032971
1851,0.47327936
1852,0.622604007
1853,0.762836382
1854,0.776923239
1855,0.766409845
1856,0.73835056
1857,0.702644911
1858,0.663335
1859,0.718620923
1860,0.644955063
1861,0.496996968
1862,0.336782339
1863,0.279765382
1864,0.249597114
1865,0.202764337
1866,0.135917889
1867,0.111134063
1868,0.212342681
1869,0.252009286
1870,0.249776623
1871,0.241375271
1872,0.277900169
1873,0.334139929
1874,0.31770754
1875,0.299631678
1876,0.301777998
1877,0.363069308
1878,0.419123107
1879,0.421163057
1880,0.246901032
1881,0.101646845
1882,0.093541352
1883,0.075001391
1884,0.051844904
1885,0.009633081
1886,0.000987032
1887,0.000352726
1888,0.000732133
1889,0.003777717
1890,0.01665753
1891,0.028937344
1892,0.039336537
1893,0.086523271
1894,0.242711099
1895,0.121482782
1896,0.077319839
1897,0.068840822
1898,0.051784139
1899,0.1139446
1900,0.132448039
1901,0.106457002
1902,0.167658607
1903,0.251914539
1904,0.279376684
1905,0.28583389
1906,0.283874085
1907,0.269145055
1908,0.249857569
1909,0.178297534
1910,0.1021794
1911,0.063920183
1912,0.030857176
1913,0.038754886
1914,0.044257206
1915,0.052065327
1916,0.046699858
1917,0.05939136
1918,0.077467342
1919,0.162487317
1920,0.332281028
1921,0.405781692
1922,0.475919269
1923,0.476151829
1924,0.470027264
1925,0.478918953
1926,0.489457674
1927,0.535564863
1928,0.520777746
1929,0.501844223
1930,0.515313273
1931,0.477159956
1932,0.388877486
1933,0.202539941
1934,0.118319556
1935,0.075893355
1936,0.057751733
1937,0.03932588
1938,0.035192731
1939,0.042580131
1940,0.05194205
1941,0.052925026
1942,0.081274915
1943,0.243175919
1944,0.510906436
1945,0.572221069
1946,0.612522005
1947,0.59876025
1948,0.645795802
1949,0.629774028
1950,0.62231467
1951,0.605769401
1952,0.550455308
1953,0.499297764
1954,0.43952795
1955,0.327797701
1956,0.348235997
1957,0.229738259
1958,0.179107498
1959,0.145917321
1960,0.110200273
1961,0.041931944
1962,0.006774911
1963,0.004937255
1964,0.005369891
1965,0.010308585
1966,0.007826682
1967,0.057358357
1968,0.097499323
1969,0.212902808
1970,0.242710535
1971,0.235860547
1972,0.237490254
1973,0.221849955
1974,0.225978791
1975,0.279059099
1976,0.24914931
1977,0.228713344
1978,0.221359888
1979,0.217123847
1980,0.163773736
1981,0.111250647
1982,0.060991031
1983,0.073420103
1984,0.109105963
1985,0.160238249
1986,0.221106778
1987,0.272600587
1988,0.319357115
1989,0.386437243
1990,0.378614181
1991,0.521338388
1992,0.658858906
1993,0.781800525
1994,0.830015359
1995,0.835680254
1996,0.805760662
1997,0.780049065
1998,0.771801535
1999,0.750790206
2000,0.731671946
2001,0.707907916
2002,0.682166961
2003,0.685335209
2004,0.705024957
2005,0.531480767
2006,0.515039459
2007,0.53175841
2008,0.547501555
2009,0.472095832
2010,0.478031563
2011,0.430420089
2012,0.476742487
2013,0.506286539
2014,0.566865992
2015,0.630812429
2016,0.6167721
2017,0.582635935
2018,0.648435482
2019,0.703846056
2020,0.677356971
2021,0.648993623
2022,0.575884809
2023,0.443459722
2024,0.286846136
2025,0.211478223
2026,0.149419333
2027,0.108630887
2028,0.080029903
2029,0.056748055
2030,0.086568955
2031,0.086578885
2032,0.092394245
2033,0.077671144
2034,0.086341441
2035,0.119668218
2036,0.175669033
2037,0.226660609
2038,0.206384703
2039,0.365519227
2040,0.625262001
2041,0.765125368
2042,0.727047565
2043,0.788662616
2044,0.763312745
2045,0.862700779
2046,0.868009722
2047,0.852948225
2048,0.841229329
2049,0.858806292
2050,0.868453782
2051,0.856103888
2052,0.869134293
2053,0.893632411
2054,0.894838376
2055,0.894838506
2056,0.894838506
2057,0.894838114
2058,0.894838506
2059,0.894130307
2060,0.890970156
2061,0.89315073
2062,0.894233495
2063,0.893989975
2064,0.891337012
2065,0.886855803
2066,0.894262798
2067,0.862552209
2068,0.851997732
2069,0.723284004
2070,0.667322718
2071,0.553028454
2072,0.453769904
2073,0.380139508
2074,0.316631243
2075,0.276727571
2076,0.187888756
2077,0.094149162
2078,0.031853468
2079,0.011047935
2080,0.003168818
2081,0.000889849
2082,0.000842646
2083,0.002202415
2084,0.003535933
2085,0.014603456
2086,0.027783271
2087,0.165009884
2088,0.427779287
2089,0.612580306
2090,0.677089183
2091,0.649533464
2092,0.651800929
2093,0.662860048
2094,0.636432494
2095,0.472491442
2096,0.445477223
2097,0.546626795
2098,0.684141689
2099,0.709421479
2100,0.793529519
2101,0.72683383
2102,0.639714288
2103,0.645343521
2104,0.74291842
2105,0.785512213
2106,0.799228449
2107,0.787924079
2108,0.727719203
2109,0.748995075
2110,0.698507019
2111,0.621188044
2112,0.6040579
2113,0.631995844
2114,0.650069539
2115,0.690530119
2116,0.729812495
2117,0.718689119
2118,0.711103418
2119,0.68100679
2120,0.619091686
2121,0.630320178
2122,0.664235654
2123,0.769481248
2124,0.685522348
2125,0.638340673
2126,0.63906968
2127,0.688974095
2128,0.668214623
2129,0.678982329
2130,0.675746461
2131,0.706172463
2132,0.692893811
2133,0.698637377
2134,0.689722929
2135,0.593315945
2136,0.722435132
2137,0.840331355
2138,0.820150888
2139,0.793772861
2140,0.665841828
2141,0.63698729
2142,0.555229147
2143,0.411140638
2144,0.352079884
2145,0.286427198
2146,0.237499833
2147,0.238198753
2148,0.112793675
2149,0.056917109
2150,0.049931591
2151,0.03308696
2152,0.02696906
2153,0.041473142
2154,0.042168646
2155,0.093108224
2156,0.108990549
2157,0.098112332
2158,0.207157473
2159,0.23088731
2160,0.208482422
2161,0.216569618
2162,0.259986459
2163,0.35453315
2164,0.383910893
2165,0.388515711
2166,0.404634612
2167,0.461070638
2168,0.440293552
2169,0.424684633
2170,0.393697235
2171,0.351044771
2172,0.276858536
2173,0.166557341
2174,0.140758161
2175,0.138992826
2176,0.129749001
2177,0.126368451
2178,0.108535751
2179,0.091959666
2180,0.087166558
2181,0.072364442
2182,0.050293375
2183,0.046006942
2184,0.031272551
2185,0.021937813
2186,0.015962932
2187,0.018138275
2188,0.003692969
2189,0.001925544
2190,0.000488612
2191,0.000790594
2192,0.001474336
2193,0.007343171
2194,0.034604396
2195,0.033425165
2196,0.041709152
2197,0.021287179
2198,0.021993505
2199,0.041715339
2200,0.046846846
2201,0.054404263
2202,0.040676872
2203,0.046049043
2204,0.061103276
2205,0.079041532
2206,0.099132201
2207,0.235299134
2208,0.180573271
2209,0.243426108
2210,0.385949415
2211,0.361885256
2212,0.467045853
2213,0.584088463
2214,0.64780225
2215,0.730636013
2216,0.67635443
2217,0.66480181
2218,0.690724091
2219,0.717189742
2220,0.504368928
2221,0.29168518
2222,0.306294651
2223,0.453306022
2224,0.46692942
2225,0.525588991
2226,0.587325302
2227,0.673915283
2228,0.764070414
2229,0.79569682
2230,0.775863782
2231,0.824591301
2232,0.876799247
2233,0.889027358
2234,0.881826996
2235,0.877271331
2236,0.783625183
2237,0.608909967
2238,0.567208456
2239,0.487772869
2240,0.326534022
2241,0.285069501
2242,0.241900481
2243,0.226720433
2244,0.118385208
2245,0.029276527
2246,0.026516899
2247,0.024203868
2248,0.011445927
2249,0.021325575
2250,0.017464537
2251,0.017363918
2252,0.01564179
2253,0.018574271
2254,0.025804602
2255,0.044159854
2256,0.064229656
2257,0.053867359
2258,0.036056831
2259,0.061888382
2260,0.086356566
2261,0.112341767
2262,0.180903827
2263,0.367918445
2264,0.605875836
2265,0.749348328
2266,0.741868663
2267,0.760651983
2268,0.545491519
2269,0.230200964
2270,0.26641309
2271,0.520390731
2272,0.766691674
2273,0.845297249
2274,0.869502752
2275,0.840525307
2276,0.849060969
2277,0.818850081
2278,0.845983736
2279,0.77670472
2280,0.80185266
2281,0.838099224
2282,0.873314841
2283,0.887819968
2284,0.874244955
2285,0.845955339
2286,0.837833255
2287,0.791888479
2288,0.753425972
2289,0.7203208
2290,0.658060069
2291,0.614514623
2292,0.323849272
2293,0.289197542
2294,0.251587385
2295,0.254950768
2296,0.234293855
2297,0.248131426
2298,0.284356678
2299,0.338563103
2300,0.393891589
2301,0.41863824
2302,0.387862761
2303,0.357602018
2304,0.441008759
2305,0.525104601
2306,0.636161074
2307,0.694176375
2308,0.771029621
2309,0.770033464
2310,0.739447465
2311,0.713288505
2312,0.587400946
2313,0.517876709
2314,0.517469746
2315,0.537408015
2316,0.367166408
2317,0.390518274
2318,0.442000481
2319,0.443487855
2320,0.412103777
2321,0.463520359
2322,0.475616172
2323,0.472303195
2324,0.554772967
2325,0.619875458
2326,0.652957427
2327,0.677892173
2328,0.861461367
2329,0.87023358
2330,0.887952954
2331,0.863035727
2332,0.798203997
2333,0.724259873
2334,0.68808331
2335,0.617682282
2336,0.557045651
2337,0.502446717
2338,0.517891991
2339,0.529449292
2340,0.315514594
2341,0.252842175
2342,0.304040733
2343,0.389316649
2344,0.48
2345,0.522724778
2346,0.568998229
2347,0.624597978
2348,0.660795845
2349,0.70088398
2350,0.721204015
2351,0.74774902
2352,0.867665103
2353,0.881104539
2354,0.851485204
2355,0.816263309
2356,0.775060145
2357,0.617327385
2358,0.44974357
2359,0.359979422
2360,0.323894548
2361,0.366306592
2362,0.418076952
2363,0.426810412
2364,0.248698795
2365,0.079946079
2366,0.071743192
2367,0.111312836
2368,0.250885107
2369,0.396830422
2370,0.488726127
2371,0.62958578
2372,0.704850296
2373,0.76276219
2374,0.794818166
2375,0.789693197
2376,0.85090347
2377,0.859330056
2378,0.844991212
2379,0.852192349
2380,0.885306528
2381,0.894806463
2382,0.894838506
2383,0.894838506
2384,0.894362195
2385,0.886622346
2386,0.887442369
2387,0.894538885
2388,0.894833016
2389,0.887932156
2390,0.894838506
2391,0.894838506
2392,0.894838506
2393,0.89423978
2394,0.892309
2395,0.892428274
2396,0.894132399
2397,0.880483576
2398,0.883171463
2399,0.869556647
2400,0.856910145
2401,0.835184835
2402,0.831680594
2403,0.776548804
2404,0.737619153
2405,0.721930873
2406,0.729446417
2407,0.746671682
2408,0.792560391
2409,0.768389802
2410,0.779173528
2411,0.775569365
2412,0.675010637
2413,0.528157301
2414,0.637944244
2415,0.709151976
2416,0.748564235
2417,0.73773477
2418,0.772777745
2419,0.759940344
2420,0.735824775
2421,0.758026289
2422,0.707118717
2423,0.698912783
2424,0.66510614
2425,0.517337224
2426,0.39223389
2427,0.418831819
2428,0.364920139
2429,0.322134835
2430,0.330636997
2431,0.316037467
2432,0.375794029
2433,0.379838067
2434,0.377782426
2435,0.386727093
2436,0.260257522
2437,0.229273145
2438,0.234121345
2439,0.29459233
2440,0.33970174
2441,0.476673502
2442,0.564692203
2443,0.637331079
2444,0.585838139
2445,0.497174465
2446,0.512094531
2447,0.503906956
2448,0.600003528
2449,0.673818713
2450,0.692985502
2451,0.562310842
2452,0.597095773
2453,0.705616964
2454,0.739056527
2455,0.656086262
2456,0.579944196
2457,0.518151028
2458,0.412252639
2459,0.331877865
2460,0.18307158
2461,0.095286891
2462,0.098375174
2463,0.128869777
2464,0.19237893
2465,0.250039357
2466,0.236506417
2467,0.264098736
2468,0.264634172
2469,0.277686056
2470,0.251110296
2471,0.231645344
2472,0.349014478
2473,0.515537791
2474,0.552981013
2475,0.496629761
2476,0.485394282
2477,0.465840238
2478,0.41134109
2479,0.261041406
2480,0.248437177
2481,0.263555348
2482,0.300665284
2483,0.304289469
2484,0.160724035
2485,0.071105537
2486,0.082234848
2487,0.069474389
2488,0.06643385
2489,0.082079954
2490,0.135207726
2491,0.166319129
2492,0.219799088
2493,0.268054205
2494,0.296789862
2495,0.348245875
2496,0.539708366
2497,0.633259591
2498,0.575223851
2499,0.43502816
2500,0.343648631
2501,0.349141574
2502,0.345356369
2503,0.286196845
2504,0.253438387
2505,0.291492946
2506,0.277001927
2507,0.330549401
2508,0.230543434
2509,0.092147527
2510,0.096107991
2511,0.138406715
2512,0.18886176
2513,0.221308032
2514,0.284605564
2515,0.472171702
2516,0.416517083
2517,0.506851981
2518,0.561735233
2519,0.481004848
2520,0.643585468
2521,0.703202531
2522,0.600442785
2523,0.645172021
2524,0.635333943
2525,0.613754459
2526,0.584155125
2527,0.605248279
2528,0.601323635
2529,0.555749992
2530,0.514940643
2531,0.510475379
2532,0.440308294
2533,0.359349303
2534,0.261842177
2535,0.22869198
2536,0.280581502
2537,0.299949411
2538,0.269437646
2539,0.217194419
2540,0.177243492
2541,0.175332479
2542,0.189951362
2543,0.217408065
2544,0.39330457
2545,0.475935217
2546,0.567603957
2547,0.646552702
2548,0.684510123
2549,0.716089515
2550,0.742732187
2551,0.79106199
2552,0.867358681
2553,0.88306973
2554,0.886371118
2555,0.883657193
2556,0.877539944
2557,0.769024763
2558,0.754324742
2559,0.833411201
2560,0.866071039
2561,0.877358257
2562,0.893843238
2563,0.894838506
2564,0.890051262
2565,0.892958347
2566,0.85959533
2567,0.872257482
2568,0.891737727
2569,0.887194406
2570,0.878525477
2571,0.880705916
2572,0.875086484
2573,0.878568631
2574,0.858910424
2575,0.777904513
2576,0.825541502
2577,0.767245706
2578,0.764808149
2579,0.702096719
2580,0.640400937
2581,0.642790196
2582,0.608661821
2583,0.629673498
2584,0.672596905
2585,0.691998936
2586,0.722947499
2587,0.690776134
2588,0.628338672
2589,0.57664253
2590,0.478785355
2591,0.381970953
2592,0.526575879
2593,0.650089907
2594,0.726948946
2595,0.619784786
2596,0.519047517
2597,0.381022435
2598,0.285015905
2599,0.299183356
2600,0.241359837
2601,0.192009679
2602,0.154886905
2603,0.106306197
2604,0.029873677
2605,0.015172297
2606,0.003670898
2607,0.005625366
2608,0.006753002
2609,0.009641912
2610,0.006873649
2611,0.006181044
2612,0.005349996
2613,0.006576213
2614,0.009428032
2615,0.030109904
2616,0.147302993
2617,0.153323991
2618,0.153935668
2619,0.191024958
2620,0.290670699
2621,0.348428234
2622,0.401837654
2623,0.4423077
2624,0.480704386
2625,0.490389934
2626,0.607456958
2627,0.643019698
2628,0.492097155
2629,0.263344988
2630,0.226539185
2631,0.233252155
2632,0.293965324
2633,0.355894641
2634,0.435233786
2635,0.463506957
2636,0.490351493
2637,0.449986631
2638,0.394353433
2639,0.320257726
2640,0.363796741
2641,0.366947347
2642,0.309992258
2643,0.190064506
2644,0.252707635
2645,0.286433351
2646,0.444077193
2647,0.532416934
2648,0.588636845
2649,0.676737446
2650,0.769417467
2651,0.799606755
2652,0.695187973
2653,0.5503305
2654,0.607170458
2655,0.613251906
2656,0.587597836
2657,0.625492649
2658,0.639677244
2659,0.664031543
2660,0.69238846
2661,0.711113758
2662,0.758775533
2663,0.760896872
2664,0.817543676
2665,0.860773015
2666,0.863459456
2667,0.787009208
2668,0.66718673
2669,0.591742445
2670,0.378441035
2671,0.202629414
2672,0.158316246
2673,0.113828398
2674,0.166575183
2675,0.277747679
2676,0.187617536
2677,0.176345676
2678,0.094262638
2679,0.07542963
2680,0.090548479
2681,0.11395314
2682,0.137134367
2683,0.165981081
2684,0.17624191
2685,0.195888684
2686,0.151328213
2687,0.136350417
2688,0.125093061
2689,0.184392202
2690,0.241973266
2691,0.35875095
2692,0.34528403
2693,0.396228331
2694,0.359718391
2695,0.358714891
2696,0.28872536
2697,0.29297919
2698,0.362985005
2699,0.387866718
2700,0.371936598
2701,0.326342361
2702,0.376265225
2703,0.49752607
2704,0.518265815
2705,0.556001892
2706,0.587160287
2707,0.647305868
2708,0.693160954
2709,0.774114434
2710,0.829707909
2711,0.811877931
2712,0.859321508
2713,0.861944877
2714,0.866209072
2715,0.882617718
2716,0.893508949
2717,0.894818497
2718,0.893302705
2719,0.891295551
2720,0.894548689
2721,0.894836544
2722,0.89465253
2723,0.894838506
2724,0.894838506
2725,0.869483635
2726,0.8758649
2727,0.875848609
2728,0.873290337
2729,0.852342183
2730,0.789029347
2731,0.703853172
2732,0.585876511
2733,0.443042365
2734,0.408510497
2735,0.430680721
2736,0.345823604
2737,0.39834966
2738,0.432796869
2739,0.467590393
2740,0.454451451
2741,0.572499757
2742,0.680625711
2743,0.765803277
2744,0.828014093
2745,0.840207239
2746,0.859006806
2747,0.855574351
2748,0.792018309
2749,0.863196723
2750,0.872711495
2751,0.868212675
2752,0.865304173
2753,0.865385785
2754,0.881440921
2755,0.872238512
2756,0.878185646
2757,0.875063968
2758,0.864220752
2759,0.812145246
2760,0.829978049
2761,0.86380138
2762,0.864715757
2763,0.848727106
2764,0.857979895
2765,0.82572948
2766,0.838239061
2767,0.85410713
2768,0.863699644
2769,0.839789647
2770,0.808660116
2771,0.768235864
2772,0.536296016
2773,0.443627945
2774,0.418712243
2775,0.45587826
2776,0.448561922
2777,0.40203314
2778,0.448155041
2779,0.482489381
2780,0.426498651
2781,0.388117045
2782,0.29303525
2783,0.216396262
2784,0.17076983
2785,0.11311139
2786,0.047784247
2787,0.0197
2788,0.00845766
2789,0.024795853
2790,0.116127423
2791,0.341188344
2792,0.586206725
2793,0.646767464
2794,0.673070581
2795,0.716371208
2796,0.554979836
2797,0.439682406
2798,0.420438171
2799,0.438349205
2800,0.484120686
2801,0.473119262
2802,0.416983011
2803,0.357530688
2804,0.328743463
2805,0.388
2806,0.568346399
2807,0.56497224
2808,0.631659806
2809,0.677197525
2810,0.694821029
2811,0.710606958
2812,0.710638
2813,0.762880099
2814,0.860732204
2815,0.893548448
2816,0.891272145
2817,0.894797048
2818,0.892495762
2819,0.894504884
2820,0.881041111
2821,0.878776836
2822,0.876667803
2823,0.876981551
2824,0.888488258
2825,0.890532288
2826,0.891436277
2827,0.892889944
2828,0.892567959
2829,0.891487935
2830,0.887120381
2831,0.835478197
2832,0.844648613
2833,0.857693152
2834,0.855297833
2835,0.875154498
2836,0.86611367
2837,0.837294073
2838,0.647963467
2839,0.606006292
2840,0.531032865
2841,0.411634935
2842,0.346431144
2843,0.185707705
2844,0.076825698
2845,0.079912222
2846,0.093243086
2847,0.095788272
2848,0.079457778
2849,0.068650884
2850,0.074419319
2851,0.097873219
2852,0.104560107
2853,0.126321961
2854,0.130661768
2855,0.142047352
2856,0.182909677
2857,0.246828362
2858,0.237502667
2859,0.256382064
2860,0.315986215
2861,0.370291265
2862,0.467184325
2863,0.466631995
2864,0.299542044
2865,0.268345671
2866,0.287888221
2867,0.241485066
2868,0.097042863
2869,0.090143228
2870,0.135097144
2871,0.246369127
2872,0.383985458
2873,0.474052848
2874,0.58342915
2875,0.613989754
2876,0.543650053
2877,0.438187626
2878,0.367440413
2879,0.246243503
2880,0.341387808
2881,0.318071434
2882,0.249557216
2883,0.187024781
2884,0.118439386
2885,0.092802797
2886,0.088505358
2887,0.066461285
2888,0.10856054
2889,0.142791025
2890,0.130459024
2891,0.211796458
2892,0.127382038
2893,0.151055365
2894,0.221302185
2895,0.163172171
2896,0.125478706
2897,0.161850579
2898,0.170512378
2899,0.181377587
2900,0.258002721
2901,0.341016475
2902,0.4792497
2903,0.509252161
2904,0.724046266
2905,0.729053335
2906,0.635541295
2907,0.698124345
2908,0.469922956
2909,0.520268282
2910,0.62403564
2911,0.669680498
2912,0.60873578
2913,0.446137724
2914,0.258603433
2915,0.15122636
2916,0.137574044
2917,0.131796926
2918,0.147163982
2919,0.143015427
2920,0.163303237
2921,0.142425105
2922,0.114741129
2923,0.087235011
2924,0.086468963
2925,0.059183628
2926,0.041079845
2927,0.020273661
2928,0.017357677
2929,0.011471019
2930,0.007269498
2931,0.001817908
2932,2.09256e-06
2933,0.0
2934,0.005401852
2935,0.019632263
2936,0.04810951
2937,0.08916151
2938,0.123193053
2939,0.101100323
2940,0.100578514
2941,0.054929488
2942,0.044146153
2943,0.0427717
2944,0.049210294
2945,0.06462741
2946,0.105648115
2947,0.127328186
2948,0.153442027
2949,0.196472003
2950,0.214974047
2951,0.194734079
2952,0.281337861
2953,0.284672063
2954,0.468266164
2955,0.596859647
2956,0.485659133
2957,0.288721963
2958,0.329208579
2959,0.446748926
2960,0.400563855
2961,0.323299338
2962,0.286085725
2963,0.168807498
2964,0.075916913
2965,0.042904696
2966,0.014469951
2967,0.002488834
2968,0.000258692
2969,0.002918593
2970,0.006163754
2971,0.01867883
2972,0.018796771
2973,0.028589933
2974,0.050820641
2975,0.117666181
2976,0.209964171
2977,0.156672777
2978,0.153549331
2979,0.215211185
2980,0.269530553
2981,0.387108622
2982,0.221701769
2983,0.253999929
2984,0.307407815
2985,0.445454066
2986,0.60726295
2987,0.60178042
2988,0.587822633
2989,0.455853478
2990,0.357131017
2991,0.265172921
2992,0.207995119
2993,0.183087283
2994,0.208565925
2995,0.303595377
2996,0.292996583
2997,0.306567904
2998,0.401366071
2999,0.37155042
3000,0.498838918
3001,0.598225575
3002,0.650303188
3003,0.722018022
3004,0.744283199
3005,0.707950874
3006,0.52791717
3007,0.475457633
3008,0.480584512
3009,0.51270017
3010,0.523739432
3011,0.435033334
3012,0.247126962
3013,0.216472267
3014,0.179540619
3015,0.180829513
3016,0.164590736
3017,0.174711675
3018,0.190701385
3019,0.20416911
3020,0.20238156
3021,0.194854928
3022,0.171279957
3023,0.189496256
3024,0.273070316
3025,0.395318711
3026,0.519553237
3027,0.544541908
3028,0.517519814
3029,0.367298612
3030,0.22241238
3031,0.20819026
3032,0.156957354
3033,0.131830888
3034,0.125114236
3035,0.086597282
3036,0.03322884
3037,0.02584125
3038,0.042620965
3039,0.064083516
3040,0.071615487
3041,0.082598568
3042,0.091873599
3043,0.104659394
3044,0.118740865
3045,0.08792716
3046,0.073084463
3047,0.084458639
3048,0.16607454
3049,0.189271887
3050,0.222192156
3051,0.236697222
3052,0.244629603
3053,0.231898609
3054,0.14375471
3055,0.067350671
3056,0.054563469
3057,0.04351774
3058,0.098824701
3059,0.153119169
3060,0.173888665
3061,0.09722925
3062,0.091283582
3063,0.128903354
3064,0.157077726
3065,0.205882818
3066,0.305324254
3067,0.344360575
3068,0.502043651
3069,0.54212988
3070,0.610653616
3071,0.721165684
3072,0.780024609
3073,0.821708356
3074,0.767365519
3075,0.79101975
3076,0.79556217
3077,0.774857583
3078,0.78427243
3079,0.775560597
3080,0.749637749
3081,0.746267165
3082,0.741375689
3083,0.707247483
3084,0.655544285
3085,0.65020928
3086,0.572795058
3087,0.474852923
3088,0.393133475
3089,0.272784268
3090,0.129628583
3091,0.106054542
3092,0.056033988
3093,0.061478766
3094,0.087312192
3095,0.069709312
3096,0.049910322
3097,0.09544662
3098,0.181437616
3099,0.218301263
3100,0.218810298
3101,0.222163306
3102,0.210306562
3103,0.270002393
3104,0.360425967
3105,0.403648165
3106,0.398745119
3107,0.359071163
3108,0.144506156
3109,0.075677154
3110,0.085668908
3111,0.178003254
3112,0.240607649
3113,0.33323657
3114,0.410192592
3115,0.38598605
3116,0.46434835
3117,0.496770725
3118,0.672035913
3119,0.727326534
3120,0.382856322
3121,0.407419431
3122,0.528997673
3123,0.480876891
3124,0.596256423
3125,0.671353292
3126,0.673727022
3127,0.596751994
3128,0.632559074
3129,0.75752229
3130,0.768078888
3131,0.635885083
3132,0.507785571
3133,0.616737657
3134,0.728818363
3135,0.759254613
3136,0.783987189
3137,0.773785974
3138,0.776474775
3139,0.743195424
3140,0.777448865
3141,0.844892206
3142,0.877772278
3143,0.862995037
3144,0.884548106
3145,0.885440315
3146,0.874027909
3147,0.858044805
3148,0.812989365
3149,0.846547685
3150,0.846088366
3151,0.879894524
3152,0.855373306
3153,0.836396814
3154,0.837002494
3155,0.754103826
3156,0.349369418
3157,0.342351166
3158,0.467982687
3159,0.655300405
3160,0.795675756
3161,0.825167915
3162,0.823003547
3163,0.828927316
3164,0.805887837
3165,0.793293907
3166,0.770412056
3167,0.56762447
3168,0.74997893
3169,0.829471545
3170,0.827735225
3171,0.702055912
3172,0.490277044
3173,0.413160511
3174,0.354596437
3175,0.341941451
3176,0.327290613
3177,0.372264892
3178,0.470443996
3179,0.508748415
3180,0.267759204
3181,0.16702394
3182,0.229257003
3183,0.324912528
3184,0.393400729
3185,0.42061516
3186,0.454199958
3187,0.479447822
3188,0.494065775
3189,0.524243747
3190,0.522590812
3191,0.463970104
3192,0.67655754
3193,0.754491964
3194,0.766276056
3195,0.710412404
3196,0.633955398
3197,0.483728307
3198,0.32639586
3199,0.177942766
3200,0.135083178
3201,0.068991969
3202,0.063425827
3203,0.072829911
3204,0.022264525
3205,0.015176142
3206,0.006213509
3207,0.005879036
3208,0.014233423
3209,0.022263362
3210,0.022851849
3211,0.042990727
3212,0.080046826
3213,0.118224556
3214,0.081204514
3215,0.054053917
3216,0.032113568
3217,0.018799392
3218,0.024873104
3219,0.049120995
3220,0.057116571
3221,0.018591882
