,100000.0
3635,0.336123224
3636,0.392468538
3637,0.314881389
3638,0.506437756
3639,0.724637186
3640,0.695137757
3641,0.68481247
3642,0.656575724
3643,0.615200731
3644,0.614156065
3645,0.563628551
3646,0.4041139
3647,0.106308475
3648,0.017594546
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.01280149
3659,0.153957123
3660,0.189249573
3661,0.221290129
3662,0.374249709
3663,0.600973029
3664,0.601072712
3665,0.634565353
3666,0.782470414
3667,0.740948055
3668,0.788949718
3669,0.821712884
3670,0.73943369
3671,0.44464978
3672,0.12384732
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.031003843
3683,0.305459585
3684,0.405844802
3685,0.292036105
3686,0.480164726
3687,0.692056484
3688,0.803025129
3689,0.825625758
3690,0.825607278
3691,0.824836733
3692,0.815348089
3693,0.818296743
3694,0.8265821
3695,0.574412972
3696,0.174617624
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.061351516
3707,0.462474757
3708,0.801261041
3709,0.828842804
3710,0.828842804
3711,0.828842804
3712,0.828842804
3713,0.828842804
3714,0.828842804
3715,0.828835
3716,0.828842804
3717,0.828842804
3718,0.821897503
3719,0.566122527
3720,0.171825217
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.019470773
3731,0.198950157
3732,0.271143369
3733,0.347741631
3734,0.544315164
3735,0.447748213
3736,0.651925859
3737,0.74419208
3738,0.768190181
3739,0.765485206
3740,0.683927009
3741,0.734957529
3742,0.49307706
3743,0.25036409
3744,0.097722201
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.00210211
3755,0.031792492
3756,0.083948961
3757,0.155747226
3758,0.149323155
3759,0.214759042
3760,0.263644726
3761,0.272026637
3762,0.269376558
3763,0.222127377
3764,0.168027437
3765,0.103720405
3766,0.050814933
3767,0.052451347
3768,0.010892518
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.005706163
3779,0.094380268
3780,0.230851754
3781,0.290548614
3782,0.298284119
3783,0.32587592
3784,0.303655907
3785,0.376012086
3786,0.304454859
3787,0.264883911
3788,0.178708257
3789,0.126775463
3790,0.172827241
3791,0.096627126
3792,0.035784069
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.01239274
3803,0.13500121
3804,0.168601196
3805,0.318171613
3806,0.409392201
3807,0.407289562
3808,0.453707936
3809,0.487628319
3810,0.405231417
3811,0.36839819
3812,0.358203729
3813,0.317724352
3814,0.198786553
3815,0.131661627
3816,0.054752839
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.054330135
3827,0.393759506
3828,0.645810233
3829,0.781014697
3830,0.797977469
3831,0.780193903
3832,0.78387063
3833,0.803210139
3834,0.79764605
3835,0.801022675
3836,0.793172133
3837,0.796697023
3838,0.647041287
3839,0.551301327
3840,0.169342995
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.014470638
3851,0.134798842
3852,0.22649514
3853,0.192805645
3854,0.245807295
3855,0.351292295
3856,0.410454773
3857,0.344658943
3858,0.26987249
3859,0.213145029
3860,0.164908154
3861,0.142596592
3862,0.141054056
3863,0.076486084
3864,0.014155518
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.018966681
3875,0.07641287
3876,0.090596022
3877,0.139949767
3878,0.183671141
3879,0.172609576
3880,0.195671332
3881,0.268774774
3882,0.285871414
3883,0.348711895
3884,0.240663648
3885,0.195546154
3886,0.153619505
3887,0.053451384
3888,0.140151688
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.071022715
3899,0.451939759
3900,0.764852999
3901,0.827982767
3902,0.827697627
3903,0.827890779
3904,0.827560243
3905,0.827471975
3906,0.828029694
3907,0.828237542
3908,0.828842804
3909,0.828842804
3910,0.779554142
3911,0.542209592
3912,0.167816697
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.001514713
3923,0.018374061
3924,0.049847375
3925,0.078481599
3926,0.087285826
3927,0.156419464
3928,0.131522988
3929,0.149634123
3930,0.211627947
3931,0.182349338
3932,0.15822907
3933,0.198715952
3934,0.172330873
3935,0.118514465
3936,0.041098375
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.060006341
3947,0.202887382
3948,0.422878361
3949,0.503876339
3950,0.590335851
3951,0.689697279
3952,0.738024687
3953,0.782168843
3954,0.804810037
3955,0.819663526
3956,0.828456825
3957,0.826751698
3958,0.780203992
3959,0.536647024
3960,0.174983563
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.070613923
3971,0.442182349
3972,0.714989776
3973,0.828595363
3974,0.805698783
3975,0.762047059
3976,0.77521849
3977,0.827568847
3978,0.826947259
3979,0.828323727
3980,0.828730684
3981,0.824484247
3982,0.749101772
3983,0.48728454
3984,0.146720526
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.003594809
3995,0.071153951
3996,0.12750632
3997,0.106501615
3998,0.090875421
3999,0.195039468
4000,0.224936323
4001,0.267431681
4002,0.315123516
4003,0.422889236
4004,0.64019155
4005,0.719784164
4006,0.654471607
4007,0.457861838
4008,0.164689942
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.062886822
4019,0.343410846
4020,0.718125566
4021,0.762345874
4022,0.810736974
4023,0.656415655
4024,0.682098199
4025,0.787534724
4026,0.695747317
4027,0.55773795
4028,0.456680035
4029,0.565134681
4030,0.554256141
4031,0.482849247
4032,0.171093916
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.003830548
4043,0.064495097
4044,0.154952841
4045,0.241562066
4046,0.370143387
4047,0.593456003
4048,0.698178924
4049,0.69405856
4050,0.775095719
4051,0.793958744
4052,0.794866284
4053,0.825151142
4054,0.814188145
4055,0.597693519
4056,0.212034284
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.073265045
4067,0.465831273
4068,0.79413206
4069,0.828842804
4070,0.828718784
4071,0.828842804
4072,0.828842804
4073,0.827424153
4074,0.827583573
4075,0.828842804
4076,0.828842804
4077,0.828842804
4078,0.811434044
4079,0.591396898
4080,0.209293562
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.070679302
4091,0.465407506
4092,0.784572556
4093,0.828524484
4094,0.828842804
4095,0.828796807
4096,0.828706619
4097,0.828135019
4098,0.828592446
4099,0.828842804
4100,0.828842804
4101,0.828647154
4102,0.787750677
4103,0.573618879
4104,0.200806785
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.057821339
4115,0.410501427
4116,0.712346572
4117,0.817704076
4118,0.828015385
4119,0.828509185
4120,0.827847883
4121,0.824820678
4122,0.822430295
4123,0.826231456
4124,0.800041474
4125,0.673422686
4126,0.528876445
4127,0.404448267
4128,0.153645541
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.018626141
4139,0.268398494
4140,0.59899943
4141,0.56091935
4142,0.64817204
4143,0.647303051
4144,0.617866724
4145,0.540967834
4146,0.425662808
4147,0.446111188
4148,0.376046479
4149,0.357488271
4150,0.30342552
4151,0.273606081
4152,0.073796265
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,0.009848479
4163,0.247119194
4164,0.540295262
4165,0.695994727
4166,0.756508672
4167,0.790948508
4168,0.662177786
4169,0.665956021
4170,0.582678573
4171,0.509705739
4172,0.36259307
4173,0.457898839
4174,0.528467959
4175,0.421239222
4176,0.119507918
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.021686423
4187,0.276770945
4188,0.552776768
4189,0.651248093
4190,0.670202199
4191,0.725328503
4192,0.693429977
4193,0.720028968
4194,0.760888642
4195,0.794584471
4196,0.809298753
4197,0.779821288
4198,0.676882444
4199,0.460446055
4200,0.154209404
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.022267276
4211,0.172349552
4212,0.110805031
4213,0.188405172
4214,0.21060492
4215,0.378866318
4216,0.481836806
4217,0.547010482
4218,0.553263925
4219,0.622943359
4220,0.530143777
4221,0.547666309
4222,0.459203335
4223,0.273095755
4224,0.074562723
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.003651935
4235,0.124089388
4236,0.313623257
4237,0.268291836
4238,0.312612304
4239,0.638816335
4240,0.711799527
4241,0.797956334
4242,0.759382434
4243,0.697367608
4244,0.617318695
4245,0.624720634
4246,0.694598908
4247,0.515185488
4248,0.175083109
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.019540111
4259,0.200500347
4260,0.506059365
4261,0.532974929
4262,0.491631881
4263,0.505918234
4264,0.406945329
4265,0.348112949
4266,0.313715331
4267,0.26862078
4268,0.171060976
4269,0.124226345
4270,0.089406259
4271,0.054328676
4272,0.015360967
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.001049556
4283,0.038169348
4284,0.07196134
4285,0.099723629
4286,0.11897802
4287,0.185794698
4288,0.186889796
4289,0.188050799
4290,0.194176838
4291,0.230999219
4292,0.315354544
4293,0.248602216
4294,0.100940182
4295,0.070992481
4296,0.029423909
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.0
4305,0.0
4306,0.003750575
4307,0.041941156
4308,0.140427554
4309,0.135064257
4310,0.178862597
4311,0.367276559
4312,0.479275218
4313,0.60590414
4314,0.592059578
4315,0.635992038
4316,0.697183689
4317,0.755740943
4318,0.658830213
4319,0.496202211
4320,0.173674802
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.018687838
4331,0.291477257
4332,0.498773845
4333,0.573818073
4334,0.623429724
4335,0.656134777
4336,0.630002835
4337,0.606900302
4338,0.687232922
4339,0.69258481
4340,0.759385359
4341,0.612598795
4342,0.448394858
4343,0.235233511
4344,0.06830634
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,0.000292961
4355,0.074512631
4356,0.130135363
4357,0.149714708
4358,0.19526008
4359,0.264839775
4360,0.287610744
4361,0.278504479
4362,0.240497919
4363,0.204025839
4364,0.101472864
4365,0.076418843
4366,0.056491253
4367,0.039874322
4368,0.047852246
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.002127799
4379,0.064248028
4380,0.073531061
4381,0.148848605
4382,0.238227946
4383,0.414358849
4384,0.491176046
4385,0.585059008
4386,0.647486551
4387,0.6692046
4388,0.64065028
4389,0.442996833
4390,0.236197231
4391,0.101547502
4392,0.026183483
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.002816074
4403,0.179931098
4404,0.412638493
4405,0.595222945
4406,0.711410364
4407,0.694599865
4408,0.647716206
4409,0.625769524
4410,0.588664588
4411,0.576941538
4412,0.498010376
4413,0.455706846
4414,0.323289115
4415,0.254951026
4416,0.087657897
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.000638074
4427,0.06388403
4428,0.1202365
4429,0.14181477
4430,0.229946461
4431,0.3662573
4432,0.351791837
4433,0.548217158
4434,0.648852031
4435,0.778042611
4436,0.795421191
4437,0.761776008
4438,0.672861497
4439,0.49190405
4440,0.153728761
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,0.006304746
4451,0.239451342
4452,0.277042433
4453,0.49031665
4454,0.573084273
4455,0.558337555
4456,0.501425125
4457,0.458666685
4458,0.576344694
4459,0.467887981
4460,0.518313433
4461,0.548177342
4462,0.377586817
4463,0.208690801
4464,0.073339549
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,0.001213633
4475,0.174758531
4476,0.337093431
4477,0.679417445
4478,0.752385612
4479,0.755816414
4480,0.796750764
4481,0.728698816
4482,0.727033443
4483,0.714880778
4484,0.597518793
4485,0.608085219
4486,0.669669014
4487,0.470254801
4488,0.155858324
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.000356642
4499,0.22093819
4500,0.409014664
4501,0.534211314
4502,0.555276515
4503,0.648925496
4504,0.642330071
4505,0.642963191
4506,0.627521447
4507,0.615103392
4508,0.755728832
4509,0.47714527
4510,0.348395952
4511,0.103172526
4512,0.021596092
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.00039718
4523,0.078643352
4524,0.104300157
4525,0.226725157
4526,0.493710505
4527,0.70128975
4528,0.609832387
4529,0.584138718
4530,0.680478062
4531,0.70957617
4532,0.672828992
4533,0.629181979
4534,0.493685673
4535,0.269446193
4536,0.057377479
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,9.1e-05
4547,0.025740591
4548,0.117124676
4549,0.206597209
4550,0.315715215
4551,0.509028049
4552,0.51837811
4553,0.443334138
4554,0.35398022
4555,0.432552032
4556,0.444983803
4557,0.429789261
4558,0.34032364
4559,0.225981013
4560,0.083299801
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.0
4570,0.000508781
4571,0.103722705
4572,0.153110527
4573,0.277183165
4574,0.436088169
4575,0.564916474
4576,0.636601024
4577,0.651379145
4578,0.686575103
4579,0.767549736
4580,0.766266303
4581,0.619570277
4582,0.248772452
4583,0.103441222
4584,0.013678929
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,0.0
4594,0.00147354
4595,0.358678546
4596,0.572103911
4597,0.602182083
4598,0.558180193
4599,0.563896523
4600,0.601454158
4601,0.732423464
4602,0.764423081
4603,0.770014452
4604,0.770493895
4605,0.786114248
4606,0.744981583
4607,0.530457776
4608,0.180254817
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.000625483
4619,0.107590689
4620,0.261932214
4621,0.412494439
4622,0.539998212
4623,0.613102182
4624,0.65609912
4625,0.649184465
4626,0.626792376
4627,0.58395014
4628,0.524404281
4629,0.464244366
4630,0.398355808
4631,0.167826362
4632,0.032213862
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,0.0
4642,0.000709672
4643,0.059215505
4644,0.331126993
4645,0.580813322
4646,0.735310061
4647,0.577350495
4648,0.423992028
4649,0.435329547
4650,0.426070042
4651,0.456362784
4652,0.4253218
4653,0.392698572
4654,0.382610171
4655,0.221909829
4656,0.102642634
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.0
4665,0.0
4666,0.00094457
4667,0.328008561
4668,0.655705006
4669,0.777862429
4670,0.811304178
4671,0.803823555
4672,0.799499358
4673,0.784546832
4674,0.790019697
4675,0.776132693
4676,0.744694861
4677,0.74206467
4678,0.664044138
4679,0.468839755
4680,0.146949771
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.000776931
4691,0.099714461
4692,0.140731506
4693,0.296500657
4694,0.558470645
4695,0.688795606
4696,0.636033401
4697,0.666499929
4698,0.711846282
4699,0.716935157
4700,0.771128368
4701,0.793579463
4702,0.72612271
4703,0.500759373
4704,0.156973997
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.000572504
4715,0.318010529
4716,0.663940642
4717,0.78262314
4718,0.823373088
4719,0.82509996
4720,0.821428833
4721,0.799566431
4722,0.804495609
4723,0.81445705
4724,0.81728518
4725,0.805536727
4726,0.724474309
4727,0.491020184
4728,0.149321012
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,0.0
4737,0.0
4738,0.000354777
4739,0.219772922
4740,0.522478639
4741,0.659458161
4742,0.733618115
4743,0.804328073
4744,0.769265094
4745,0.772017257
4746,0.743507369
4747,0.664968629
4748,0.601619054
4749,0.61906915
4750,0.673045738
4751,0.444371278
4752,0.115329631
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,0.0
4761,0.0
4762,0.000144389
4763,0.291199966
4764,0.616169747
4765,0.714135728
4766,0.779798502
4767,0.742717749
4768,0.651924272
4769,0.458715969
4770,0.460125684
4771,0.453686431
4772,0.576965047
4773,0.633740275
4774,0.572591249
4775,0.399981986
4776,0.106020108
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,5.3e-05
4787,0.260741956
4788,0.623072223
4789,0.776372319
4790,0.82040038
4791,0.823459242
4792,0.780597046
4793,0.757986862
4794,0.794239399
4795,0.80407382
4796,0.820116579
4797,0.801927002
4798,0.694684678
4799,0.44671746
4800,0.110830761
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.021982292
4812,0.135464149
4813,0.299148999
4814,0.34757494
4815,0.312396073
4816,0.394310182
4817,0.422641474
4818,0.577177512
4819,0.643165285
4820,0.669865758
4821,0.670077571
4822,0.596494296
4823,0.410813717
4824,0.110579278
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,0.0
4833,0.0
4834,1.18e-06
4835,0.1772047
4836,0.491078115
4837,0.674825667
4838,0.789478805
4839,0.826526278
4840,0.828411855
4841,0.816952992
4842,0.821761429
4843,0.788974191
4844,0.710863473
4845,0.722939254
4846,0.649568827
4847,0.364643019
4848,0.114799154
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4857,0.0
4858,0.0
4859,0.163211954
4860,0.475103828
4861,0.583612558
4862,0.664958373
4863,0.783306349
4864,0.682889817
4865,0.625874234
4866,0.548280398
4867,0.471433585
4868,0.530692023
4869,0.329632416
4870,0.225327157
4871,0.116000394
4872,0.013128779
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
4880,0.0
4881,0.0
4882,0.0
4883,0.110710363
4884,0.240006757
4885,0.4951609
4886,0.574152789
4887,0.711654401
4888,0.778068453
4889,0.757206294
4890,0.760760908
4891,0.80725434
4892,0.797181164
4893,0.693182724
4894,0.495854515
4895,0.166143753
4896,0.018285619
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.03479977
4908,0.154265449
4909,0.24418414
4910,0.316376609
4911,0.354272154
4912,0.41098234
4913,0.537569398
4914,0.62429719
4915,0.667044744
4916,0.721959326
4917,0.810296424
4918,0.815268477
4919,0.553976599
4920,0.160036112
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,0.344533334
4932,0.751939725
4933,0.827531415
4934,0.812215025
4935,0.743734114
4936,0.76478839
4937,0.749418515
4938,0.774887608
4939,0.806119332
4940,0.821833601
4941,0.82710401
4942,0.811091429
4943,0.540040554
4944,0.151464978
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,0.0
4953,0.0
4954,0.0
4955,0.338098969
4956,0.743420067
4957,0.828840746
4958,0.805882438
4959,0.82455761
4960,0.827183107
4961,0.825214399
4962,0.820021399
4963,0.824983408
4964,0.787438817
4965,0.816894907
4966,0.76109999
4967,0.527763192
4968,0.14532183
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.254224121
4980,0.407960183
4981,0.569611901
4982,0.581580893
4983,0.613924129
4984,0.616602571
4985,0.518522438
4986,0.538825875
4987,0.379601295
4988,0.312732014
4989,0.230331488
4990,0.131981953
4991,0.063533168
4992,0.007847425
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.074441081
5004,0.117132099
5005,0.094218871
5006,0.183217039
5007,0.258676749
5008,0.356913155
5009,0.521648737
5010,0.512636089
5011,0.551625247
5012,0.485094865
5013,0.464545386
5014,0.343359559
5015,0.144588406
5016,0.039115425
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,0.0
5024,0.0
5025,0.0
5026,0.0
5027,0.066913503
5028,0.220179969
5029,0.543226632
5030,0.768968784
5031,0.721592222
5032,0.458389608
5033,0.335590708
5034,0.375620491
5035,0.420919777
5036,0.230071952
5037,0.22201843
5038,0.275460732
5039,0.280259956
5040,0.088020938
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.150707156
5052,0.274944651
5053,0.543784356
5054,0.672933728
5055,0.702354183
5056,0.714036048
5057,0.699900848
5058,0.667493071
5059,0.658124006
5060,0.705834678
5061,0.702710173
5062,0.642887115
5063,0.440860218
5064,0.094965266
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,0.0
5072,0.0
5073,0.0
5074,0.0
5075,0.20241371
5076,0.563732509
5077,0.598128765
5078,0.709043677
5079,0.751603335
5080,0.707219977
5081,0.697985225
5082,0.715317013
5083,0.714741527
5084,0.665367192
5085,0.608537195
5086,0.605961019
5087,0.361750021
5088,0.071944882
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.009982031
5100,0.040664448
5101,0.070374387
5102,0.329529025
5103,0.477707432
5104,0.473231102
5105,0.469886277
5106,0.545094348
5107,0.707043548
5108,0.756337667
5109,0.735551561
5110,0.589142274
5111,0.34946246
5112,0.07607075
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.0
5120,0.0
5121,0.0
5122,0.0
5123,0.254583842
5124,0.645924856
5125,0.782837797
5126,0.67397675
5127,0.598179596
5128,0.364985248
5129,0.315892213
5130,0.515428035
5131,0.637226259
5132,0.534969824
5133,0.478107279
5134,0.56355195
5135,0.365696809
5136,0.061064955
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.17821793
5148,0.528705156
5149,0.773867828
5150,0.79959527
5151,0.813982416
5152,0.770258478
5153,0.771840719
5154,0.790272346
5155,0.794314473
5156,0.798958422
5157,0.791760418
5158,0.71439652
5159,0.375285903
5160,0.050303403
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.169749965
5172,0.366134066
5173,0.567769486
5174,0.640442552
5175,0.759463043
5176,0.774187249
5177,0.730352101
5178,0.732332419
5179,0.722659035
5180,0.647997962
5181,0.711478358
5182,0.766966843
5183,0.467109808
5184,0.058715911
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,0.260700443
5196,0.656733722
5197,0.803154583
5198,0.796708002
5199,0.755150037
5200,0.737506048
5201,0.733945646
5202,0.706884482
5203,0.715141473
5204,0.755153574
5205,0.721246141
5206,0.673479226
5207,0.368473031
5208,0.036457679
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,0.0
5219,0.160428446
5220,0.428076769
5221,0.675205471
5222,0.626595615
5223,0.520168368
5224,0.696444237
5225,0.746664305
5226,0.716657109
5227,0.713631273
5228,0.729711186
5229,0.79433868
5230,0.699521447
5231,0.390269351
5232,0.023841074
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,0.0
5241,0.0
5242,0.0
5243,0.131651516
5244,0.496900081
5245,0.677859023
5246,0.575164552
5247,0.610943942
5248,0.634234239
5249,0.6243246
5250,0.522476875
5251,0.511883337
5252,0.411316287
5253,0.32979024
5254,0.240206554
5255,0.149519494
5256,0.00653478
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.083909243
5268,0.423025256
5269,0.621495224
5270,0.708852515
5271,0.710382191
5272,0.711678078
5273,0.71586643
5274,0.640919406
5275,0.550583622
5276,0.357310164
5277,0.219281885
5278,0.226045902
5279,0.076956375
5280,4.09e-06
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.009447259
5292,0.043574683
5293,0.082389457
5294,0.100509569
5295,0.115571509
5296,0.225866697
5297,0.292342097
5298,0.35218898
5299,0.499036468
5300,0.533516163
5301,0.731359406
5302,0.580275761
5303,0.383186065
5304,0.001337125
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,0.0
5314,0.0
5315,0.203493026
5316,0.563640762
5317,0.747776594
5318,0.73079043
5319,0.78219803
5320,0.773495538
5321,0.805922815
5322,0.815996919
5323,0.821782437
5324,0.821315683
5325,0.816733429
5326,0.755532777
5327,0.413865491
5328,4.14e-05
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
